episode,training_seed,q_table_size,best_total_reward_so_far,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,label,error
2215,2427345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2427345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,601,286,145,141,0.493006993006993,355.0668966686691,210.93875430698336,18.287044508486858,834.836077872994,151.766364129311,316,-44.0,28,357,91,165,43,58,0.387381955449141,1,1,1,1,1,1,1,,
2216,2428345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2428345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,551,305,141,164,0.5377049180327869,345.1538235752117,176.77156515162258,18.039039319781473,699.3693415369823,126.05516704623385,246,-275.0,15,358,111,157,48,42,0.3872161347892111,1,1,1,1,1,1,1,,
2217,2429345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2429345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,558,277,141,136,0.49097472924187724,348.1782910563474,207.45206173718813,14.139751646349698,801.8683800849175,138.4562106657947,282,-58.0,36,353,108,173,37,35,0.38705038510959106,1,1,1,1,1,1,1,,
2218,2430345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2430345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,591,271,125,146,0.5387453874538746,394.8155766259935,225.7634831257031,10.370943783189123,949.172191078479,159.48269622152046,321,-300.0,30,355,41,164,58,92,0.3868847063798975,1,1,1,1,1,1,1,,
2219,2431345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2431345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,579,278,135,143,0.5143884892086331,413.68542509725324,218.70746913413817,11.905385561808519,897.36682295928,163.1271846299138,301,-173.0,31,358,55,44,140,119,0.38671909856976,1,1,1,1,1,1,1,,
2220,2432345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2432345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,504,280,173,107,0.3821428571428571,295.3506265325264,183.28261593125956,10.095142309998739,808.5797236002345,106.69258174305871,227,570.0,30,355,106,32,51,166,0.38655356164882104,1,1,1,1,1,1,1,,
2221,2433345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2433345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,544,286,141,145,0.506993006993007,367.69470228337786,194.38965907512963,13.796832189144963,802.7759272100817,140.17751277279217,261,-130.0,30,355,46,161,65,83,0.38638809558673626,1,1,1,1,1,1,1,,
2222,2434345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2434345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,544,264,115,149,0.5643939393939394,410.41124489876603,222.52134382042854,8.539648451325727,1001.0764181881773,155.93674606272683,281,-466.0,42,358,44,67,64,183,0.38622270035317413,1,1,1,1,1,1,1,,
2223,2435345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2435345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,566,279,149,130,0.4659498207885305,346.7687052952114,223.87464974569326,9.681717530713469,898.8363420820847,136.98679050622076,287,88.0,34,363,94,77,43,149,0.3860573759178162,1,1,1,1,1,1,1,,
2224,2436345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2436345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,585,289,143,146,0.5051903114186851,373.9516312403357,214.5489750905064,9.523662303629365,843.2651393178537,149.97802375347072,296,-93.0,21,352,91,83,66,112,0.3858921222503569,1,1,1,1,1,1,1,,
2225,2437345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2437345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,526,289,196,93,0.3217993079584775,284.40453640926825,175.82635052274154,14.350381540033013,900.6092382001324,107.3199921554722,238,943.0,29,362,152,74,44,92,0.3857269393205038,1,1,1,1,1,1,1,,
2226,2438345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2438345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,535,280,149,131,0.46785714285714286,361.2916862101743,212.62832047262776,11.40803017982108,912.9407952933736,136.77083306582736,256,84.0,32,359,60,90,53,156,0.38556182709797726,1,1,1,1,1,1,1,,
2227,2439345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2439345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,540,284,167,117,0.4119718309859155,336.37037447371057,179.68738368237592,11.056455548343319,795.7993990837509,127.04710336654837,258,425.0,25,357,142,125,43,47,0.3853967855525107,1,1,1,1,1,1,1,,
2228,2440345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2440345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,544,279,159,120,0.43010752688172044,336.80935303952776,210.5040915124701,12.240458834947576,786.7979267065499,132.92001410601642,271,294.0,32,357,56,117,154,30,0.3852318146538505,1,1,1,1,1,1,1,,
2229,2441345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2441345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,542,281,146,135,0.4804270462633452,361.8808294503681,194.9896620684967,14.762384437845215,1009.885516718316,133.3539873538695,262,14.0,32,359,58,143,114,44,0.3850669143717559,1,1,1,1,1,1,1,,
2230,2442345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2442345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,559,280,130,150,0.5357142857142857,367.6908949861768,198.15725870672966,13.0605700061227,801.2219915105297,140.19105271240838,280,-299.0,33,358,50,143,92,73,0.3849020846759992,1,1,1,1,1,1,1,,
2231,2443345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2443345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,562,278,158,120,0.4316546762589928,335.07117487994435,202.52677780098008,13.295479078678222,926.9034473434732,134.5824399037378,284,290.0,30,356,48,106,69,133,0.3847373255363656,1,1,1,1,1,1,1,,
2232,2444345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2444345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,533,273,146,127,0.4652014652014652,339.2027759134403,211.30329859000287,14.546953877765427,834.3649631210989,128.14732865049913,260,100.0,30,355,56,178,78,43,0.38457263692265314,1,1,1,1,1,1,1,,
2233,2445345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2445345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,579,277,130,147,0.5306859205776173,374.1616747159108,222.43419690345047,13.291836247845795,791.8792538479452,146.79610443938464,303,-260.0,30,357,46,159,117,35,0.38440801880467296,1,1,1,1,1,1,1,,
2234,2446345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2446345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,550,276,174,102,0.3695652173913043,322.4254827995912,187.46314081260962,14.248289385687086,862.5351809240931,122.95548235100591,274,612.0,36,357,109,88,113,47,0.384243471152249,1,1,1,1,1,1,1,,
2235,2447345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2447345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,570,291,126,165,0.5670103092783505,401.95428391941624,217.6016757127148,13.727480577853095,905.1644191448486,152.41035136961267,280,-456.0,22,354,47,194,54,59,0.38407899393521816,1,1,1,1,1,1,1,,
2236,2448345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2448345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,524,269,142,127,0.4721189591078067,367.9225106924818,201.92788261697575,11.908324472239672,1039.1495530307138,130.10177575573195,255,48.0,34,359,71,92,140,56,0.38391458712343024,1,1,1,1,1,1,1,,
2237,2449345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2449345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,568,289,157,132,0.45674740484429066,367.44662895526307,218.5072928819646,11.616945300612258,965.6343057988661,143.15798063861683,279,169.0,27,360,57,97,67,139,0.3837502506867479,1,1,1,1,1,1,1,,
2238,2450345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2450345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,553,268,142,126,0.4701492537313433,367.2799678414056,211.31254081316757,9.879183359667376,880.8598597001067,142.10314082801284,286,49.0,37,358,63,89,166,40,0.3835859845950468,1,1,1,1,1,1,1,,
2239,2451345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2451345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,556,276,124,152,0.5507246376811594,384.0858372961974,214.6899869119711,12.622606911107782,1030.3390947050993,144.7133167651872,281,-361.0,27,360,183,32,79,66,0.3834217888182154,1,1,1,1,1,1,1,,
2240,2452345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2452345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,555,271,133,138,0.5092250922509225,370.11953239373514,218.4657643725863,16.029033674268913,962.7562967798824,146.15056872715897,284,-170.0,40,359,55,98,53,153,0.3832576633261552,1,1,1,1,1,1,1,,
2241,2453345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2453345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,582,285,142,143,0.5017543859649123,365.02487703000867,224.1699870633801,16.37977857218487,868.9441756180804,146.4249564934658,298,-100.0,30,353,94,157,49,53,0.3830936080887803,1,1,1,1,1,1,1,,
2242,2454345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2454345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,608,285,133,152,0.5333333333333333,364.5668900267659,214.1567517690263,13.961370215659324,781.648412249349,164.20151438737383,325,-262.0,24,357,74,141,61,81,0.38292962307601797,1,1,1,1,1,1,1,,
2243,2455345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2455345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,586,281,131,150,0.5338078291814946,383.45698411361593,215.11240502903385,13.05338977533624,727.4674270482302,149.06747081051356,306,-277.0,29,354,78,156,62,58,0.3827657082578082,1,1,1,1,1,1,1,,
2244,2456345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2456345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,590,277,143,134,0.48375451263537905,350.6723932402151,221.64358117367553,11.39208559198942,971.4247483262327,153.7114551321245,313,0.0,30,359,80,83,161,35,0.38260186360410386,1,1,1,1,1,1,1,,
2245,2457345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2457345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,533,276,155,121,0.4384057971014493,342.52075263197565,194.66014716166936,12.454518227410153,914.2060826231298,127.20178742811731,258,229.0,37,354,61,95,161,37,0.38243808908487076,1,1,1,1,1,1,1,,
2246,2458345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2458345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,558,268,128,140,0.5223880597014925,370.0209902903902,211.99441846330205,11.909021397995746,897.821280827451,147.53880490050963,290,-237.0,39,354,118,151,61,24,0.3822743846700875,1,1,1,1,1,1,1,,
2247,2459345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2459345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,551,294,180,114,0.3877551020408163,315.3247176846664,179.8931199122239,10.974307475364597,745.8110322129332,119.17756273308699,258,585.0,25,359,184,99,45,31,0.3821107503297455,1,1,1,1,1,1,1,,
2248,2460345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2460345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,534,288,141,147,0.5104166666666666,348.67970135731855,200.18583839992831,10.526454761345981,907.060639236717,131.09105008092726,246,-138.0,26,347,67,81,70,129,0.38194718603384914,1,1,1,1,1,1,1,,
2249,2461345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2461345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,583,288,131,157,0.5451388888888888,411.66130862175356,235.75307980362317,9.873731911253762,1077.1678411629582,162.59813183727297,295,-359.0,33,355,63,75,46,171,0.3817836917524155,1,1,1,1,1,1,1,,
2250,2462345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2462345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,547,292,115,177,0.6061643835616438,421.35856869174023,221.37193037167327,18.370479561513395,923.642953712645,151.21673523950122,257,-704.0,28,359,57,147,48,107,0.38162026745547456,1,1,1,1,1,1,1,,
2251,2463345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2463345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,591,287,108,179,0.6236933797909407,432.21034233922177,238.37048600119837,12.333740666634842,970.2785587129233,171.35815345278274,305,-803.0,31,356,45,120,113,78,0.3814569131130692,1,1,1,1,1,1,1,,
2252,2464345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2464345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,604,279,144,135,0.4838709677419355,379.45061743144953,239.41749639530107,12.453359741790704,808.8552029123185,162.50370766923345,325,-3.0,31,358,122,87,88,61,0.38129362869525496,1,1,1,1,1,1,1,,
2253,2465345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2465345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,548,296,177,119,0.40202702702702703,331.3908001560014,207.77431332647794,11.988208269271226,858.9937612688761,132.5116263208744,253,493.0,29,361,40,95,193,33,0.38113041417210036,1,1,1,1,1,1,1,,
2254,2466345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2466345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,587,278,167,111,0.39928057553956836,346.06830269920056,202.94302416991312,9.167404761400014,916.6613969436077,148.36107863105173,310,452.0,36,360,49,97,81,133,0.38096726951368665,1,1,1,1,1,1,1,,
2255,2467345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2467345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,582,284,143,141,0.4964788732394366,374.64248247874303,231.26489994253848,12.202493946462525,1023.0111051000005,154.299380702458,299,-67.0,29,360,43,131,70,116,0.38080419469010784,1,1,1,1,1,1,1,,
2256,2468345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2468345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,528,280,131,149,0.5321428571428571,384.13593927820506,205.9174749333814,9.844406217081094,917.3546232568663,140.68392223839206,253,-276.0,32,360,53,85,60,162,0.38064118967147087,1,1,1,1,1,1,1,,
2257,2469345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2469345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,579,272,133,139,0.5110294117647058,407.3221505582721,227.42611478817489,11.172740349057651,930.91153301291,158.69938070680539,310,-168.0,36,359,71,99,50,139,0.3804782544278954,1,1,1,1,1,1,1,,
2258,2470345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2470345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,543,277,160,117,0.4223826714801444,319.1346319744307,200.03949208566345,9.601112134125149,855.2270243030262,120.61455221866278,266,358.0,24,357,47,85,99,126,0.3803153889295139,1,1,1,1,1,1,1,,
2259,2471345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2471345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,590,286,148,138,0.4825174825174825,364.25619068200314,211.84354330926828,9.414069475396136,856.7380012896117,147.99731175982996,304,10.0,30,359,60,194,60,45,0.38015259314647154,1,1,1,1,1,1,1,,
2260,2472345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2472345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,597,284,114,170,0.5985915492957746,418.3647283388671,224.20533689374457,9.530617881188753,909.8256387553743,171.69245706529628,314,-644.0,28,355,39,89,100,127,0.37998986704892646,1,1,1,1,1,1,1,,
2261,2473345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2473345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,522,283,170,113,0.3992932862190813,329.8924828833142,190.47943219495212,10.479656201942088,822.5343503488749,125.24961158814777,240,480.0,30,360,123,107,90,40,0.3798272106070494,1,1,1,1,1,1,1,,
2262,2474345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2474345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,585,288,127,161,0.5590277777777778,402.88700718481493,215.53971866590427,12.860313219875767,871.2568266067501,158.44893010969523,298,-433.0,31,360,92,33,78,157,0.3796646237910239,1,1,1,1,1,1,1,,
2263,2475345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2475345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,550,272,138,134,0.49264705882352944,357.2638203522378,198.85759715654103,10.365058352609209,835.7575469924877,136.6328601992963,280,-65.0,35,359,88,81,149,41,0.37950210657104627,1,1,1,1,1,1,1,,
2264,2476345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2476345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,557,280,153,127,0.45357142857142857,362.77334359437765,214.75017379546975,13.661345704744353,969.8541880741918,142.0434128266445,278,140.0,40,360,86,69,49,156,0.37933965891732563,1,1,1,1,1,1,1,,
2265,2477345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2477345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,570,278,117,161,0.579136690647482,406.3415703654757,216.29965027688763,15.71338736415279,782.611653966029,156.03168237388678,294,-539.0,33,361,160,86,72,43,0.37917728080008384,1,1,1,1,1,1,1,,
2266,2478345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2478345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,579,277,153,124,0.44765342960288806,363.26107537698516,220.2440894269558,9.868229985573823,937.6732952595645,149.00817332114602,302,194.0,32,355,45,92,73,145,0.3790149721895555,1,1,1,1,1,1,1,,
2267,2479345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2479345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,562,284,128,156,0.5492957746478874,380.283990334825,207.88729973465885,14.417512777356963,922.7019888318041,143.131881144579,280,-385.0,35,361,61,168,44,88,0.3788527330559879,1,1,1,1,1,1,1,,
2268,2480345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2480345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,496,279,149,130,0.4659498207885305,343.7845456132325,208.1281704950646,12.756351664127264,755.2345941901342,116.84408772064619,218,103.0,29,355,46,236,40,33,0.378690563369641,1,1,1,1,1,1,1,,
2269,2481345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2481345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,594,279,130,149,0.5340501792114696,378.8697361139529,227.74765094561826,13.516710108622208,841.0750328153891,157.3501064566848,315,-301.0,37,362,52,192,63,55,0.3785284631007878,1,1,1,1,1,1,1,,
2270,2482345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2482345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,522,279,165,114,0.40860215053763443,307.57990269106,184.05087509332262,19.44923772826496,706.0835102487949,115.39431080685944,243,426.0,28,356,48,79,172,57,0.37836643221971367,1,1,1,1,1,1,1,,
2271,2483345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2483345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,536,288,168,120,0.4166666666666667,344.0399081323923,196.78992196385047,9.09845928381318,880.4760329149481,124.17036587900624,249,405.0,25,358,60,85,141,72,0.37820447069671687,1,1,1,1,1,1,1,,
2272,2484345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2484345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,552,281,151,130,0.4626334519572954,346.1289933846181,207.25753597522905,12.50704156003975,1054.7432670063786,137.10666318530886,271,120.0,30,356,99,62,129,66,0.3780425785021084,1,1,1,1,1,1,1,,
2273,2485345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2485345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,556,266,127,139,0.5225563909774437,380.901749590077,218.6733639620782,11.658101474391625,985.0774999265554,149.2880818621274,291,-219.0,33,351,81,60,135,75,0.3778807556062118,1,1,1,1,1,1,1,,
2274,2486345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2486345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,575,268,125,143,0.5335820895522388,410.87775586188536,223.19335748037565,12.764112786047413,1044.4509421372409,156.49323099761895,308,-303.0,41,356,53,72,30,201,0.3777190019793636,1,1,1,1,1,1,1,,
2275,2487345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2487345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,555,279,157,122,0.43727598566308246,342.3680978765834,192.73201396041614,11.397662053778152,830.8066012648579,131.20706747518653,276,254.0,32,355,165,30,93,67,0.37755731759191274,1,1,1,1,1,1,1,,
2276,2488345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2488345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,560,279,131,148,0.5304659498207885,381.74240801769696,209.5196442682447,13.358933991469588,821.853733083809,146.0582832217028,282,-269.0,33,361,149,86,53,73,0.37739570241422105,1,1,1,1,1,1,1,,
2277,2489345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2489345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,573,267,109,158,0.5917602996254682,428.2321507752909,229.04125258202873,19.7019624077028,971.6311247185176,164.02331254855812,307,-601.0,37,358,64,71,143,80,0.3772341564166629,1,1,1,1,1,1,1,,
2278,2490345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2490345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,547,273,125,148,0.5421245421245421,397.3184488147594,232.49518714468545,13.353528284603975,965.0148788975464,148.6867593482549,274,-341.0,37,358,139,60,66,93,0.3770726795696255,1,1,1,1,1,1,1,,
2279,2491345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2491345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,574,285,128,157,0.5508771929824562,396.1309704662678,212.11206271265576,10.029834764648374,843.624531963091,156.08888669010722,290,-353.0,21,356,48,204,54,50,0.37691127184350853,1,1,1,1,1,1,1,,
2280,2492345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2492345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,555,283,151,132,0.4664310954063604,346.565105298987,190.37898976273596,17.776533750511458,844.6089002421254,137.62199770210825,272,112.0,26,357,43,72,84,158,0.3767499332087245,1,1,1,1,1,1,1,,
2281,2493345,24,1106.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2493345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,532,263,116,147,0.55893536121673,388.15559760120567,221.52903786406574,9.660803699477444,1047.6200289871472,136.01800936108268,269,-433.0,41,359,56,72,62,169,0.3765886636356986,1,1,1,1,1,1,1,,
2282,2494345,24,1130.0,0.0171149191326407,0.95,0.0138224217591242,175.214912,120.0,0.9995719453175415,0.0138224217591242,2494345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,547,288,205,83,0.2881944444444444,277.74607404089693,171.11768857227102,9.872860056823681,675.7842551640637,111.30756078208809,259,1130.0,30,361,55,93,169,44,0.3764274630948685,1,1,1,1,1,1,1,,
