episode,training_seed,q_table_size,best_total_reward_so_far,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,label,error
567,779345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,779345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,591,285,136,149,0.5228070175438596,386.4469473707594,211.60617861798934,10.495182874686499,942.6261534097903,151.25085591068418,306,-223.0,31,356,70,82,125,79,0.6498776468307444,1,1,1,1,1,1,1,,
568,780345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,780345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,525,289,163,126,0.4359861591695502,330.67609015823393,180.36157472241322,11.549175892201664,790.8109813701171,117.72480318918511,237,280.0,30,353,63,66,133,91,0.6493838688520103,1,1,1,1,1,1,1,,
569,781345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,781345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,504,281,141,140,0.498220640569395,358.1112709574213,205.01793991952934,11.111298528819475,852.7031936731955,125.32952352565904,223,-83.0,31,355,78,89,114,74,0.6488904660465006,1,1,1,1,1,1,1,,
570,782345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,782345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,549,272,142,130,0.47794117647058826,353.5533288347019,200.6253500146905,11.733670359747961,930.2644200715647,133.64578902296518,277,9.0,37,359,85,67,115,92,0.6483974381291582,1,1,1,1,1,1,1,,
571,783345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,783345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,550,282,157,125,0.4432624113475177,335.8449221318563,201.41080638386225,9.949069898890356,760.4903492817493,134.15768857400224,268,233.0,29,358,83,126,74,75,0.6479047848151425,1,1,1,1,1,1,1,,
572,784345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,784345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,585,286,144,142,0.4965034965034965,359.8106782683435,195.99910804279918,14.899353666136047,814.0630750130545,148.28505950130747,300,-46.0,22,358,86,116,83,73,0.6474125058198295,1,1,1,1,1,1,1,,
573,785345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,785345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,569,282,147,135,0.4787234042553192,359.3681676648749,203.01745953584808,10.699298330994864,979.3961233262268,144.97908802028252,288,27.0,31,359,89,71,69,130,0.6469206008588111,1,1,1,1,1,1,1,,
574,786345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,786345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,584,287,158,129,0.44947735191637633,367.89990298922106,215.373219807174,12.335910591957678,882.1135877519945,147.27094164582562,297,218.0,24,357,50,55,90,162,0.6464290696478957,1,1,1,1,1,1,1,,
575,787345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,787345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,525,282,148,134,0.475177304964539,339.7604843553765,198.58934657973612,12.281329532713869,796.4866307855266,124.03066359529855,245,62.0,26,348,130,78,90,50,0.6459379119031073,1,1,1,1,1,1,1,,
576,788345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,788345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,540,291,140,151,0.5189003436426117,358.02202196050683,196.7960914876553,12.580706852536869,885.2964011415256,127.77467633231817,249,-191.0,27,356,84,117,74,81,0.6454471273406859,1,1,1,1,1,1,1,,
577,789345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,789345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,554,281,143,138,0.49110320284697506,344.01368664682946,198.2282787139382,14.363554536945836,700.476305022899,133.01213417290353,273,-52.0,34,354,73,121,82,78,0.6449567156770868,1,1,1,1,1,1,1,,
578,790345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,790345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,555,279,125,154,0.5519713261648745,387.8645961553642,216.86927766868033,13.972127122235062,936.5140443489029,143.21632432851519,276,-392.0,34,358,107,79,59,113,0.6444666766289812,1,1,1,1,1,1,1,,
579,791345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,791345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,541,281,129,152,0.5409252669039146,362.4571718285435,216.74343332518774,13.266456613011284,834.7594149792822,136.83073053213116,260,-326.0,32,354,101,120,71,62,0.643977009913255,1,1,1,1,1,1,1,,
580,792345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,792345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,548,276,138,138,0.5,377.8431086789093,232.73999081418884,12.156623001220442,938.953537927453,148.49874586703928,273,-108.0,36,350,156,72,58,64,0.6434877152470098,1,1,1,1,1,1,1,,
581,793345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,793345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,558,285,139,146,0.512280701754386,365.1482898433618,200.81752102441948,12.543423533164699,781.2600364271476,136.46912418290898,273,-169.0,33,358,100,63,121,74,0.6429987923475617,1,1,1,1,1,1,1,,
582,794345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,794345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,535,278,151,127,0.4568345323741007,357.31929443729575,210.39084450524496,9.74503598154178,864.8308717923351,138.91340162966074,257,165.0,25,359,87,64,82,126,0.6425102409324419,1,1,1,1,1,1,1,,
583,795345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,795345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,527,276,139,137,0.4963768115942029,357.99109225972455,198.78636072837287,13.550845176300115,836.6610837295214,127.2330588124103,252,-94.0,38,354,159,63,53,79,0.6420220607193959,1,1,1,1,1,1,1,,
584,796345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,796345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,560,286,154,132,0.46153846153846156,352.61904898930686,201.42322211550908,9.447951995182263,829.2432378924277,134.4555300902463,276,118.0,34,359,146,87,62,64,0.641534251426384,1,1,1,1,1,1,1,,
585,797345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,797345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,513,281,145,136,0.48398576512455516,356.6351813810731,196.09691993453322,8.871455962379276,892.851515385088,127.499877140846,233,6.0,28,358,140,61,73,84,0.6410468127715804,1,1,1,1,1,1,1,,
586,798345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,798345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,557,278,122,156,0.5611510791366906,404.25703883264316,233.10965277663195,9.996387823897926,979.3230900876665,150.92865723431026,280,-442.0,34,357,93,74,82,108,0.6405597444733737,1,1,1,1,1,1,1,,
587,799345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,799345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,546,280,140,140,0.5,365.26947637756865,205.86128215938348,13.312214883757814,922.051207133125,140.33046300366328,267,-108.0,36,351,128,66,86,71,0.6400730462503667,1,1,1,1,1,1,1,,
588,800345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,800345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,566,286,154,132,0.46153846153846156,333.63510180195715,179.19332769412813,12.207550729331457,798.2572891816158,132.06423074379458,280,121.0,33,354,67,64,87,136,0.6395867178213753,1,1,1,1,1,1,1,,
589,801345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,801345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,523,288,155,133,0.4618055555555556,340.4559329993467,178.9396295706096,17.721698627075032,822.3835204235621,118.56374478312836,237,121.0,33,355,72,57,90,136,0.6391007589054298,1,1,1,1,1,1,1,,
590,802345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,802345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,563,289,145,144,0.4982698961937716,363.42080036733853,215.14251209732433,11.534240296602185,805.6828977398825,145.00368624721338,274,-65.0,25,357,86,72,62,137,0.6386151692217735,1,1,1,1,1,1,1,,
591,803345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,803345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,585,282,129,153,0.5425531914893617,387.3896588661168,219.96398497395208,12.241412419479547,970.4572923858124,152.20855646645794,304,-336.0,32,349,85,69,71,124,0.6381299484898633,1,1,1,1,1,1,1,,
592,804345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,804345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,558,286,144,142,0.4965034965034965,370.31404571936554,216.04796028564442,13.34082585964579,930.1646618440473,143.87612629690688,272,-76.0,32,352,81,68,111,92,0.637645096429369,1,1,1,1,1,1,1,,
593,805345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,805345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,515,285,151,134,0.47017543859649125,344.18311779985885,186.93669986102321,17.823903209473922,768.8361649818871,119.46427326637337,230,95.0,25,357,56,121,71,109,0.6371606127601734,1,1,1,1,1,1,1,,
594,806345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,806345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,542,279,139,140,0.5017921146953405,383.12684455387506,221.25862019074395,12.954979062674855,928.283448883822,145.27329237544146,267,-88.0,26,358,81,66,117,94,0.6366764972023726,1,1,1,1,1,1,1,,
595,807345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,807345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,578,279,152,127,0.4551971326164875,350.2375707885017,203.89303258209785,11.744502388132334,810.8481666915214,143.05783901811643,299,151.0,33,355,71,67,57,160,0.6361927494762748,1,1,1,1,1,1,1,,
596,808345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,808345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,529,278,146,132,0.4748201438848921,350.73323089945666,202.80608186462186,11.452586972074457,793.4095534264204,130.85863421663737,251,50.0,30,350,67,47,56,180,0.635709369302401,1,1,1,1,1,1,1,,
597,809345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,809345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,564,275,150,125,0.45454545454545453,336.95474338274767,179.46815705125596,20.245872595892884,818.6360320488147,134.42757438293305,289,157.0,31,361,93,63,62,143,0.6352263564014844,1,1,1,1,1,1,1,,
598,810345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,810345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,501,296,190,106,0.3581081081081081,291.9325620159749,177.4404467688156,12.845791827679468,744.6197761335977,104.41240971965634,208,795.0,15,357,80,59,105,113,0.6347437104944705,1,1,1,1,1,1,1,,
599,811345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,811345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,561,290,175,115,0.39655172413793105,314.484001903527,184.8248063716838,9.809860320239206,736.8834132653773,126.54932622038872,272,534.0,22,358,93,60,57,148,0.634261431302517,1,1,1,1,1,1,1,,
600,812345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,812345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,582,286,142,144,0.5034965034965035,376.91783005200944,209.7335599396741,9.534915414066592,977.229264420971,150.24462514491614,297,-98.0,26,351,63,57,59,172,0.633779518546993,1,1,1,1,1,1,1,,
601,813345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,813345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,549,288,159,129,0.4479166666666667,363.8008680736024,195.03215575176276,14.66699529723127,835.9682009172503,139.78414318864856,263,192.0,36,354,58,64,69,163,0.6332979719494797,1,1,1,1,1,1,1,,
602,814345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,814345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,562,284,147,137,0.4823943661971831,360.14938032569347,217.7949888307508,13.373641816314858,921.1549141344965,142.49138768289458,278,-17.0,39,358,127,78,50,103,0.6328167912317697,1,1,1,1,1,1,1,,
603,815345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,815345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,591,282,153,129,0.4574468085106383,347.46910899149196,219.18537643230007,12.368745253571369,835.4095245289182,143.44310381643206,309,156.0,28,341,67,68,63,143,0.632335976115867,1,1,1,1,1,1,1,,
604,816345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,816345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,579,284,136,148,0.5211267605633803,381.9110087550871,206.66569626604235,16.370844382015292,921.6441780222135,151.09338131267447,296,-210.0,30,356,70,149,47,90,0.6318555263239868,1,1,1,1,1,1,1,,
605,817345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,817345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,585,273,147,126,0.46153846153846156,357.71144227433723,206.7884292486838,14.99251040418397,768.9684091120416,145.77646193422592,313,99.0,37,360,115,103,60,82,0.6313754415785554,1,1,1,1,1,1,1,,
606,818345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,818345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,581,295,146,149,0.5050847457627119,375.4764215595602,210.80606004754213,12.36090812705401,869.5190429440806,150.73322448967073,286,-99.0,23,356,81,155,62,58,0.63089572160221,1,1,1,1,1,1,1,,
607,819345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,819345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,554,263,113,150,0.5703422053231939,401.2487932736199,228.23472482195555,15.473489238334608,1102.3076845382568,152.5158375684552,291,-469.0,33,361,65,140,65,91,0.6304163661177984,1,1,1,1,1,1,1,,
608,820345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,820345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,580,289,142,147,0.5086505190311419,357.9239844457216,193.86796044710326,13.023323029801041,810.0138196294554,141.86590059078583,291,-113.0,21,354,72,79,124,79,0.6299373748483792,1,1,1,1,1,1,1,,
609,821345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,821345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,544,292,158,134,0.4589041095890411,360.874769118097,194.9537535342502,11.824452099497096,994.3440131119089,135.56242250646116,253,153.0,29,359,55,110,101,93,0.6294587475172213,1,1,1,1,1,1,1,,
610,822345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,822345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,517,286,165,121,0.4230769230769231,341.6113630073589,200.90625674148646,8.610380940903083,842.3185641278243,119.29567762597989,232,335.0,35,353,69,111,34,139,0.6289804838478039,1,1,1,1,1,1,1,,
611,823345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,823345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,552,278,138,140,0.5035971223021583,368.1766592743842,210.75284249725664,11.987088239698243,807.9644717635069,140.01935939660834,275,-92.0,24,358,63,115,106,74,0.6285025835638163,1,1,1,1,1,1,1,,
612,824345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,824345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,536,274,147,127,0.4635036496350365,351.4655443348819,195.43447781454023,10.602147957667563,861.6233001276265,130.69547579847162,263,86.0,38,352,124,102,46,80,0.6280250463891576,1,1,1,1,1,1,1,,
613,825345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,825345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,552,280,143,137,0.48928571428571427,356.74093565247904,208.45729046142765,10.824869709340568,860.1518089470684,138.5790544487702,273,-18.0,26,343,134,97,57,55,0.6275478720479369,1,1,1,1,1,1,1,,
614,826345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,826345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,526,285,144,141,0.49473684210526314,352.9555342185073,198.792694957452,12.890180161484997,792.6814450791027,125.09648789197179,242,-63.0,31,354,68,89,47,150,0.6270710602644729,1,1,1,1,1,1,1,,
615,827345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,827345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,541,281,137,144,0.5124555160142349,389.595993351409,212.38212548341565,13.494006245799728,876.5778557285454,147.71516960668077,260,-166.0,32,358,54,116,46,142,0.6265946107632936,1,1,1,1,1,1,1,,
616,828345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,828345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,557,270,131,139,0.5148148148148148,402.84373341427096,235.96652517877249,11.413619760489869,936.8629731555495,156.26763727887385,287,-182.0,34,352,111,116,49,76,0.6261185232691363,1,1,1,1,1,1,1,,
617,829345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,829345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,538,293,131,162,0.552901023890785,377.8293320262752,206.48809609774014,12.329974409201899,1134.8287257809093,136.58914908617206,246,-385.0,25,356,137,66,75,78,0.6256427975069477,1,1,1,1,1,1,1,,
618,830345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,830345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,559,288,146,142,0.4930555555555556,350.14022352241165,187.0825658445443,11.00916176621559,801.4956976249579,132.556335694549,271,-35.0,25,357,94,111,90,62,0.6251674332018833,1,1,1,1,1,1,1,,
619,831345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,831345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,543,297,165,132,0.4444444444444444,320.54148606243126,184.89778039545777,9.357118124667766,781.892455259848,122.3834282864688,246,243.0,29,357,81,76,61,139,0.6246924300793074,1,1,1,1,1,1,1,,
620,832345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,832345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,582,279,133,146,0.5232974910394266,378.35000614612994,216.5752686641788,11.33688443297417,909.3959468512558,152.33759266060113,304,-229.0,33,359,97,57,56,149,0.6242177878647931,1,1,1,1,1,1,1,,
621,833345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,833345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,573,281,143,138,0.49110320284697506,362.1491030771455,227.10575587734664,10.701495266696469,877.5712360430769,148.36916821473076,292,-52.0,34,355,94,106,55,100,0.6237435062841218,1,1,1,1,1,1,1,,
622,834345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,834345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,566,285,138,147,0.5157894736842106,367.9630745673159,199.80100994661322,17.341439586783828,784.0423279923589,146.81000701724793,284,-180.0,30,353,187,57,63,46,0.6232695850632834,1,1,1,1,1,1,1,,
623,835345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,835345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,566,273,112,161,0.5897435897435898,391.77176465623825,219.73248994423224,13.011040377118622,882.0530610338063,151.42954854943844,293,-580.0,30,356,114,99,85,58,0.6227960239284761,1,1,1,1,1,1,1,,
624,836345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,836345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,521,260,151,109,0.41923076923076924,325.4915078280715,219.19254504540328,10.695881330779335,943.7331372031953,124.59920524901644,261,282.0,46,340,88,62,121,69,0.6223228226061059,1,1,1,1,1,1,1,,
625,837345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,837345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,576,280,139,141,0.5035714285714286,372.33367297851265,209.04032270688273,9.243453226081197,890.449853173164,147.1555560890657,296,-110.0,30,360,108,68,123,61,0.621849980822787,1,1,1,1,1,1,1,,
626,838345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,838345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,619,272,117,155,0.5698529411764706,408.75611666750024,224.60449065198736,8.963255208511594,903.6036279731304,175.00841332528057,348,-491.0,37,356,93,54,119,90,0.6213774983053408,1,1,1,1,1,1,1,,
627,839345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,839345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,594,279,138,141,0.5053763440860215,364.25219063794225,221.82067285651854,9.083668166223624,988.2054738404976,153.21526086341404,315,-108.0,26,360,99,64,50,147,0.6209053747807968,1,1,1,1,1,1,1,,
628,840345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,840345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,560,286,150,136,0.4755244755244755,355.177165155275,211.87848448684954,13.744356811339411,962.1519451782942,138.01163084405195,274,44.0,32,359,113,68,49,129,0.6204336099763915,1,1,1,1,1,1,1,,
629,841345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,841345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,579,291,135,156,0.5360824742268041,394.3189285542165,212.4378882026521,11.413753752467105,929.2665430792448,158.9980519652187,288,-282.0,24,355,124,72,82,77,0.6199622036195689,1,1,1,1,1,1,1,,
630,842345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,842345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,563,277,148,129,0.4657039711191336,370.40252956980726,223.32260993279203,9.229335292185986,923.7436425059038,146.46152115450604,286,94.0,32,352,66,58,131,97,0.6194911554379801,1,1,1,1,1,1,1,,
631,843345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,843345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,534,289,149,140,0.4844290657439446,351.2578102342449,185.46154033079938,12.220524933482391,876.3480986659661,125.65171572913172,245,9.0,27,358,82,67,157,52,0.6190204651594828,1,1,1,1,1,1,1,,
632,844345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,844345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,536,271,131,140,0.5166051660516605,366.4827977078824,197.90170276435512,12.317301800172004,832.5051008441342,130.0892090525148,265,-207.0,39,353,86,99,91,77,0.618550132512142,1,1,1,1,1,1,1,,
633,845345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,845345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,531,282,181,101,0.35815602836879434,299.92252201937526,203.20689647758093,9.386636252874785,781.3275146736512,120.19274685555489,250,707.0,31,350,81,96,102,71,0.6180801572242288,1,1,1,1,1,1,1,,
634,846345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,846345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,542,280,131,149,0.5321428571428571,376.91801550792496,209.69375269304405,18.378282426915764,892.7043543111824,138.36650754757414,262,-279.0,33,355,71,99,127,58,0.6176105390242211,1,1,1,1,1,1,1,,
635,847345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,847345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,559,275,113,162,0.5890909090909091,390.16801610725423,224.5637397117256,11.625818950891519,796.0006435230691,151.64316018532466,284,-598.0,36,356,89,140,64,63,0.617141277640803,1,1,1,1,1,1,1,,
636,848345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,848345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,554,273,140,133,0.48717948717948717,374.15602406464757,223.3670228229444,12.384680034858004,879.0832209155874,140.99265853414522,281,-14.0,28,354,93,102,86,73,0.6166723728028646,1,1,1,1,1,1,1,,
637,849345,23,989.0,0.0084658350018223,0.8821659583571999,0.0005,175.214912,758.004,0.999240198549462,0.0005,849345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,592,279,142,137,0.4910394265232975,379.28465461163023,218.32791715993733,23.459601620897686,905.1242271645749,156.10002800034758,314,-49.0,33,359,68,76,85,130,0.6162038242395023,1,1,1,1,1,1,1,,
