episode,training_seed,q_table_size,best_total_reward_so_far,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,label,error
1984,2196345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2196345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,566,280,129,151,0.5392857142857143,388.1858155170821,214.57846144088893,10.382123109335296,868.4789113115721,151.66220317827734,286,-316.0,32,354,25,48,132,149,0.22134802375859447,1,1,1,1,1,1,1,,
1985,2197345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2197345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,522,285,161,124,0.43508771929824563,315.9672455685766,197.07727815663333,8.960717828806764,847.3865707814803,116.76408478742984,237,277.0,31,356,206,60,74,16,0.22117984320906897,1,1,1,1,1,1,1,,
1986,2198345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2198345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,572,278,131,147,0.5287769784172662,371.815096291894,218.93377215050762,12.9296140922761,794.88503073683,151.93981396251232,294,-253.0,31,356,95,182,54,25,0.22101179044336897,1,1,1,1,1,1,1,,
1987,2199345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2199345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,510,272,155,117,0.43014705882352944,331.8431223014801,188.62711062607534,13.457720498495846,846.1981314923776,116.15186787399182,238,269.0,37,358,80,34,225,19,0.2208438653644041,1,1,1,1,1,1,1,,
1988,2200345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2200345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,555,280,166,114,0.40714285714285714,329.0356770011866,183.87458019788238,11.028574676398904,954.0332161142401,132.09862291322435,276,421.0,33,352,73,54,181,44,0.2206760678751578,1,1,1,1,1,1,1,,
1989,2201345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2201345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,563,264,122,142,0.5378787878787878,388.7467983258899,211.92099266448207,10.72689220311982,865.4716927571494,153.552925673909,299,-308.0,36,360,70,72,72,146,0.22050839787868726,1,1,1,1,1,1,1,,
1990,2202345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2202345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,525,271,129,142,0.5239852398523985,372.74933207217913,206.10920071220565,13.676825570129227,970.7712743716605,131.00066559740176,256,-235.0,35,357,105,59,171,22,0.22034085527812322,1,1,1,1,1,1,1,,
1991,2203345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2203345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,595,279,127,152,0.5448028673835126,387.2689516962539,216.84010915472467,14.801493195026508,955.1253944668431,155.71503138451664,316,-334.0,28,359,233,41,45,40,0.22017343997667013,1,1,1,1,1,1,1,,
1992,2204345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2204345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,568,288,125,163,0.5659722222222222,398.3572127626904,207.77720802220173,14.067229076842109,1021.771390325918,151.27490468181995,281,-458.0,26,359,122,34,159,44,0.22000615187760592,1,1,1,1,1,1,1,,
1993,2205345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2205345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,562,286,142,144,0.5034965034965035,379.5796587261852,216.00738798220982,9.49678322971395,998.6327902806715,143.9660191599399,276,-104.0,28,359,274,25,37,23,0.21983899088428202,1,1,1,1,1,1,1,,
1994,2206345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2206345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,545,285,157,128,0.44912280701754387,337.4671041043661,196.4028604189127,8.884113847469383,697.1988034963634,132.35117597389268,260,224.0,22,351,226,46,54,25,0.21967195690012334,1,1,1,1,1,1,1,,
1995,2207345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2207345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,533,266,156,110,0.41353383458646614,313.9929216484256,213.19369953665623,8.81873844414611,880.6808761621373,123.98014972240699,267,376.0,28,340,251,42,31,16,0.2195050498286281,1,1,1,1,1,1,1,,
1996,2208345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2208345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,553,288,129,159,0.5520833333333334,403.3120213893273,214.7862675403949,15.082414732979368,1044.3549221703902,152.6912016917425,266,-378.0,26,358,244,43,44,27,0.21933826957336788,1,1,1,1,1,1,1,,
1997,2209345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2209345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,560,281,133,148,0.5266903914590747,380.712412575807,226.98791675735566,10.672347215406148,1073.2397418056146,154.48848492597395,281,-243.0,31,351,104,51,42,154,0.21917161603798754,1,1,1,1,1,1,1,,
1998,2210345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2210345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,562,298,182,116,0.38926174496644295,310.3751168124281,186.4568400108987,10.262050894619613,779.625747547497,123.246382947452,265,591.0,23,357,90,35,174,58,0.21900508912620512,1,1,1,1,1,1,1,,
1999,2211345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2211345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,539,286,118,168,0.5874125874125874,376.6055155823614,213.11766893793856,12.962639047877673,841.6202547405326,139.00072414282502,254,-596.0,32,355,111,143,48,53,0.2188386887418118,1,1,1,1,1,1,1,,
2000,2212345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2212345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,554,277,129,148,0.5342960288808665,379.67525944314707,196.85311286314365,19.99105145524337,918.0722695125296,144.5441639956505,277,-286.0,32,358,264,39,43,12,0.21867241478867194,1,1,1,1,1,1,1,,
2001,2213345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2213345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,518,273,166,107,0.39194139194139194,321.75243810559704,192.13319469028642,11.001876159878835,1053.323101937574,113.290017081353,245,476.0,38,358,52,52,173,81,0.21850626717072286,1,1,1,1,1,1,1,,
2002,2214345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2214345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,591,288,150,138,0.4791666666666667,377.1664465243456,216.00984972868017,13.109986340049247,955.506721450992,153.54987357268482,304,39.0,27,356,148,29,40,139,0.2183402457919749,1,1,1,1,1,1,1,,
2003,2215345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2215345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,578,285,153,132,0.4631578947368421,366.8942012561543,204.20429769426477,8.527538942624124,941.7498020218145,144.3529894947813,293,111.0,33,358,86,28,133,111,0.21817435055651133,1,1,1,1,1,1,1,,
2004,2216345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2216345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,538,289,153,136,0.47058823529411764,347.1563049390126,184.8240427271252,12.419114690991883,786.5317047788543,131.64670905594326,249,98.0,24,356,75,124,39,118,0.2180085813684883,1,1,1,1,1,1,1,,
2005,2217345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2217345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,524,282,139,143,0.5070921985815603,365.46486778366926,201.18590759185022,10.445536119596067,915.0850730959254,134.75232529241276,242,-127.0,29,358,198,48,24,88,0.2178429381321348,1,1,1,1,1,1,1,,
2006,2218345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2218345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,551,289,145,144,0.4982698961937716,364.6555663634728,212.073689307156,18.136575378437893,922.704447331332,139.66986489330614,262,-53.0,21,361,70,149,31,111,0.21767742075175253,1,1,1,1,1,1,1,,
2007,2219345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2219345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,554,286,155,131,0.458041958041958,351.73408868767734,209.30913546848396,9.335298517710052,783.2640850429182,135.37279989921922,268,153.0,29,355,57,127,67,104,0.21751202913171597,1,1,1,1,1,1,1,,
2008,2220345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2220345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,566,265,119,146,0.5509433962264151,406.82000879449,236.21541384894246,11.844155929757662,1117.3861343890874,163.92415306530728,303,-360.0,30,360,66,28,190,76,0.21734676317647222,1,1,1,1,1,1,1,,
2009,2221345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2221345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,577,286,177,109,0.3811188811188811,315.9880991579914,199.74875045755385,11.641835804228222,752.9275480181863,133.37403663226996,291,614.0,22,351,95,137,44,75,0.217181622790541,1,1,1,1,1,1,1,,
2010,2222345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2222345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,551,272,145,127,0.46691176470588236,339.7493889990259,211.61778080876513,10.812176475051889,863.1922700810157,134.58786761300092,279,81.0,33,349,122,135,68,24,0.21701660787851457,1,1,1,1,1,1,1,,
2011,2223345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2223345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,539,280,150,130,0.4642857142857143,357.3679810990985,224.2389619120705,13.413690595950346,952.9984790302492,128.28910990502098,260,119.0,27,352,135,22,170,25,0.21685171834505765,1,1,1,1,1,1,1,,
2012,2224345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2224345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,552,286,156,130,0.45454545454545453,350.6409520662761,197.67794642592946,12.964643748410044,866.5914938303027,134.883829427389,266,161.0,33,351,221,55,41,34,0.2166869540949074,1,1,1,1,1,1,1,,
2013,2225345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2225345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,593,289,131,158,0.5467128027681661,387.226633638692,233.54342850862662,11.20837347823862,1020.8258527813862,154.90611204318182,305,-375.0,35,359,207,57,59,36,0.21652231503287342,1,1,1,1,1,1,1,,
2014,2226345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2226345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,583,293,141,152,0.5187713310580204,369.08733324809776,217.3305360213647,18.227792608118712,941.2495796921702,146.9747454611247,290,-176.0,22,354,95,113,46,100,0.2163578010638376,1,1,1,1,1,1,1,,
2015,2227345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2227345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,535,281,168,113,0.40213523131672596,302.08596609743756,183.66693882175716,13.622092294202265,646.6869148091796,110.43101136666826,255,460.0,30,356,104,38,198,16,0.21619341209275408,1,1,1,1,1,1,1,,
2016,2228345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2228345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,554,277,155,122,0.4404332129963899,343.412576640451,202.58757437831727,11.445227655269957,902.5026175913213,134.03928829503818,277,216.0,38,356,55,39,151,111,0.21602914802464926,1,1,1,1,1,1,1,,
2017,2229345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2229345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,574,277,152,125,0.45126353790613716,354.4274258400107,219.33823168608947,13.534659032679214,835.7546581847635,148.0035251488131,299,195.0,25,359,51,171,44,93,0.21586500876462164,1,1,1,1,1,1,1,,
2018,2230345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2230345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,493,284,171,113,0.397887323943662,319.1189673933194,191.21017872275928,12.27542752446153,938.6723347489711,108.18653188051591,210,496.0,28,353,48,66,154,85,0.2157009942178419,1,1,1,1,1,1,1,,
2019,2231345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2231345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,591,284,148,136,0.4788732394366197,385.15729642936986,238.5203604662562,18.585146884438853,954.0531532987031,157.63741934626736,307,42.0,26,360,117,88,97,58,0.2155371042895527,1,1,1,1,1,1,1,,
2020,2232345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2232345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,563,272,127,145,0.5330882352941176,395.77916875396886,228.21408066078737,15.906697025976916,998.6949564576546,148.90813771712868,292,-291.0,37,358,22,151,62,123,0.21537333888506874,1,1,1,1,1,1,1,,
2021,2233345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2233345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,585,276,152,124,0.4492753623188406,366.0683489987762,208.63678081163678,10.768525956387535,994.4339361676589,155.34016521804136,310,157.0,41,357,24,21,67,245,0.21520969790977665,1,1,1,1,1,1,1,,
2022,2234345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2234345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,564,287,152,135,0.47038327526132406,354.8612078970274,187.08208322555774,11.65685457070975,947.811666906692,133.75885901051802,278,62.0,36,357,203,37,88,29,0.21504618126913497,1,1,1,1,1,1,1,,
2023,2235345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2235345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,554,276,127,149,0.5398550724637681,373.93320682749896,210.4344220409009,9.723277135564963,881.8673345204975,144.23665444731353,278,-325.0,35,352,45,159,103,45,0.214882788868674,1,1,1,1,1,1,1,,
2024,2236345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2236345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,525,278,184,94,0.3381294964028777,292.3639874478431,182.2395933227333,13.542656459685318,725.5603479364077,108.80551564793609,249,810.0,30,355,39,38,77,201,0.21471952061399593,1,1,1,1,1,1,1,,
2025,2237345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2237345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,551,286,154,132,0.46153846153846156,347.26664612432916,191.7688133197577,18.341691149705465,839.5647978067279,131.57106475358674,265,145.0,25,362,54,54,95,159,0.2145563764107746,1,1,1,1,1,1,1,,
2026,2238345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2238345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,557,282,150,132,0.46808510638297873,351.5107734510116,217.80070848272155,17.782067314904094,918.5839075311094,138.32605721772444,276,93.0,29,361,83,232,22,24,0.21439335616475552,1,1,1,1,1,1,1,,
2027,2239345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2239345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,522,292,185,107,0.3664383561643836,296.0677720111184,185.46387714090312,13.576721570165152,645.7746302771166,111.70633917415331,230,708.0,24,354,237,73,30,14,0.21423045978175584,1,1,1,1,1,1,1,,
2028,2240345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2240345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,549,279,152,127,0.4551971326164875,343.55932346366365,202.14996942319814,12.386550396967115,1018.3630123364403,127.86439196368077,272,151.0,33,358,79,97,167,15,0.21406768716766425,1,1,1,1,1,1,1,,
2029,2241345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2241345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,548,269,127,142,0.5278810408921933,371.8800011276157,201.42761870999072,10.212180721082447,865.0169065987568,136.87550072953607,279,-261.0,37,354,110,139,22,83,0.21390503822844095,1,1,1,1,1,1,1,,
2030,2242345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2242345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,552,271,117,154,0.5682656826568265,409.2679971919156,241.12442508584445,12.204589674706915,933.5525850233091,150.5549318194939,281,-508.0,46,357,87,180,36,54,0.21374251287011758,1,1,1,1,1,1,1,,
2031,2243345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2243345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,568,280,135,145,0.5178571428571429,373.7863695358978,193.26193956557285,13.480865738031454,886.6690673397716,144.962328632989,288,-175.0,25,359,55,171,35,98,0.21358011099879723,1,1,1,1,1,1,1,,
2032,2244345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2244345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,540,273,163,110,0.40293040293040294,322.34379850341134,196.82878122947463,14.436122976314323,856.4585471147016,120.29584392900999,268,431.0,33,355,58,142,52,103,0.21341783252065427,1,1,1,1,1,1,1,,
2033,2245345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2245345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,598,285,122,163,0.5719298245614035,398.4909174765562,233.74796347251794,16.306320908835893,1028.4086728809773,163.4174789947031,314,-497.0,29,351,112,41,167,31,0.2132556773419344,1,1,1,1,1,1,1,,
2034,2246345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2246345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,546,298,159,139,0.4664429530201342,330.26030133950917,185.43384891529377,10.772617703563597,717.2484027075366,123.42516707044778,249,119.0,27,355,218,48,71,18,0.21309364536895453,1,1,1,1,1,1,1,,
2035,2247345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2247345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,542,288,144,144,0.5,362.137243451476,187.0165848424411,11.425317971763087,876.8918649527445,131.35290611099256,254,-63.0,21,357,165,71,99,22,0.21293173650810276,1,1,1,1,1,1,1,,
2036,2248345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2248345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,555,288,145,143,0.4965277777777778,359.87374173562165,196.78372086315238,13.683594789039033,959.1655251749671,131.96648710469256,268,-55.0,25,355,187,49,99,20,0.21276995066583834,1,1,1,1,1,1,1,,
2037,2249345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2249345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,539,299,161,138,0.46153846153846156,329.46351674492536,190.931182046135,14.096096640238478,836.5867246202263,123.0818142327953,241,140.0,30,358,79,27,207,45,0.21260828774869153,1,1,1,1,1,1,1,,
2038,2250345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2250345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,530,273,122,151,0.5531135531135531,374.46933843328316,199.8034425131923,9.57756275619668,944.4272510368926,132.01305383379324,258,-374.0,28,361,95,71,152,43,0.21244674766326369,1,1,1,1,1,1,1,,
2039,2251345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2251345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,554,290,161,129,0.44482758620689655,351.9642732541869,194.4702801091763,12.893061549711597,856.7887140984147,131.73115349667015,265,236.0,28,359,44,100,27,188,0.21228533031622707,1,1,1,1,1,1,1,,
2040,2252345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2252345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,572,281,153,128,0.4555160142348754,352.4177811242244,211.10188873335665,14.055909752350686,987.5739365632045,139.8876668810474,292,139.0,37,359,56,90,118,95,0.21212403561432486,1,1,1,1,1,1,1,,
2041,2253345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2253345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,577,262,123,139,0.5305343511450382,403.66072808336946,234.0296781724839,14.291187049161227,1116.3767106211599,156.36121727815083,315,-292.0,44,361,19,87,182,73,0.21196286346437113,1,1,1,1,1,1,1,,
2042,2254345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2254345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,559,274,134,140,0.5109489051094891,366.0634512281508,229.4181252228806,12.599317586563838,1040.710464582496,140.80469503140404,286,-159.0,33,354,56,84,133,81,0.21180181377325072,1,1,1,1,1,1,1,,
2043,2255345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2255345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,559,281,155,126,0.4483985765124555,357.1190481871004,200.85805458870402,17.94778077847057,720.4483356858686,138.6125659232803,278,209.0,27,358,177,60,21,100,0.21164088644791923,1,1,1,1,1,1,1,,
2044,2256345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2256345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,585,286,149,137,0.479020979020979,369.23021298632716,211.60430480616125,13.080524545028316,953.0244911614914,150.6095635658206,299,36.0,28,361,24,32,52,253,0.21148008139540295,1,1,1,1,1,1,1,,
2045,2257345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2257345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,557,288,145,143,0.4965277777777778,366.7967536102649,210.80919248195994,13.235731584689866,1054.1397147823982,141.70726160862736,270,-55.0,25,354,32,55,164,103,0.21131939852279882,1,1,1,1,1,1,1,,
2046,2258345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2258345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,530,290,179,111,0.38275862068965516,315.5954066551839,176.31669786765565,16.403095613977587,815.1341753975687,117.3155099831511,240,599.0,27,362,24,84,33,221,0.2111588377372744,1,1,1,1,1,1,1,,
2047,2259345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2259345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,585,282,151,131,0.4645390070921986,366.8149853694858,213.78361031586022,11.512621767793075,1004.979898911185,153.62072217778604,304,95.0,35,358,155,91,61,51,0.2109983989460677,1,1,1,1,1,1,1,,
2048,2260345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2260345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,549,276,135,141,0.5108695652173914,375.88964854441696,209.92108306364827,12.66044882602919,1009.5570012848159,144.1560861815684,273,-153.0,31,357,169,84,44,60,0.21083808205648727,1,1,1,1,1,1,1,,
2049,2261345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2261345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,611,282,138,144,0.5106382978723404,377.20281542149024,214.66018414328238,13.475761076799957,897.031797445123,163.55579214066483,329,-141.0,27,357,162,41,103,51,0.2106778869759121,1,1,1,1,1,1,1,,
2050,2262345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2262345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,530,277,152,125,0.45126353790613716,330.42586584834595,184.9982820397227,11.461220345819296,866.5182233216257,120.54048194320288,253,189.0,27,353,48,79,198,28,0.21051781361179153,1,1,1,1,1,1,1,,
2051,2263345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2263345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,544,273,106,167,0.6117216117216118,409.15133359166623,220.1257271994308,13.036571360424507,841.8865566009051,150.75595372524896,272,-715.0,35,360,60,146,86,68,0.2103578618716452,1,1,1,1,1,1,1,,
2052,2264345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2264345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,542,277,171,106,0.38267148014440433,298.6697128598624,188.41177946308892,14.957753975588693,869.6646512947284,123.48475326396988,265,578.0,24,349,70,39,220,20,0.21019803166306306,1,1,1,1,1,1,1,,
2053,2265345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2265345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,571,290,156,134,0.46206896551724136,337.3702214209616,199.4198675015605,10.278012409669786,823.1149129775763,137.1814548713307,281,130.0,30,354,64,26,238,26,0.21003832289370522,1,1,1,1,1,1,1,,
2054,2266345,24,1229.0,0.0193620926112375,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,2266345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,561,287,158,129,0.44947735191637633,355.56748181637647,200.99063345261337,11.07985464256145,854.5984021443172,139.90321443445265,274,194.0,32,360,27,73,164,96,0.209878735471302,1,1,1,1,1,1,1,,
