episode,training_seed,q_table_size,best_total_reward_so_far,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,label,error
1555,1767345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1767345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,549,280,128,152,0.5428571428571428,389.14759866638207,201.51927951283915,11.042600057650214,851.9133338088953,140.53241005902387,269,-351.0,37,356,30,108,179,39,0.3066830937521398,1,1,1,1,1,1,1,,
1556,1768345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1768345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,599,287,151,136,0.4738675958188153,361.5178803069333,216.58165231969858,10.331799762895713,942.0498354578642,150.06451723762217,312,72.0,26,357,72,55,151,79,0.30645007549265146,1,1,1,1,1,1,1,,
1557,1769345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1769345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,557,268,113,155,0.5783582089552238,407.167442421316,232.25225382802506,9.462519789571642,1092.9585691784137,153.64598496700424,291,-534.0,38,357,62,57,192,46,0.3062172342807747,1,1,1,1,1,1,1,,
1558,1770345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1770345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,535,291,169,122,0.41924398625429554,331.81811417395556,183.85281504731134,12.44484217653273,819.858649497698,120.29403899431337,244,389.0,27,354,60,42,158,94,0.3059845699819884,1,1,1,1,1,1,1,,
1559,1771345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1771345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,577,287,149,138,0.4808362369337979,356.03664907026825,223.4712013023562,9.09631119885362,815.4206467012375,142.50134826107035,290,35.0,25,348,76,128,71,73,0.30575208246187385,1,1,1,1,1,1,1,,
1560,1772345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1772345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,579,282,148,134,0.475177304964539,369.6723329710613,204.2498093118416,15.001472748464426,914.7843359666601,143.16042139995565,297,59.0,27,357,92,29,133,103,0.3055197715861143,1,1,1,1,1,1,1,,
1561,1773345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1773345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,562,278,164,114,0.41007194244604317,345.9263788413209,205.11113775783195,9.109132648107904,956.881972109943,136.43091271447025,284,404.0,32,359,149,34,31,145,0.3052876372204952,1,1,1,1,1,1,1,,
1562,1774345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1774345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,580,268,129,139,0.5186567164179104,393.0893761149448,226.85771247984516,15.512488159251998,811.0165686797914,160.01989788172267,312,-214.0,38,353,153,31,74,95,0.3050556792309037,1,1,1,1,1,1,1,,
1563,1775345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1775345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,538,279,158,121,0.4336917562724014,347.9437738708647,202.15689060089665,16.630700342712668,862.1295225878633,133.91155876947957,262,253.0,39,357,137,66,75,79,0.3048238974833292,1,1,1,1,1,1,1,,
1564,1776345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1776345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,606,289,157,132,0.45674740484429066,362.0403431203509,222.59309217997415,9.449529181725536,932.142743217501,156.04547002336437,319,127.0,41,358,47,41,55,215,0.3045922918438627,1,1,1,1,1,1,1,,
1565,1777345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1777345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,563,275,178,97,0.3527272727272727,327.38466510468373,191.1029018554143,9.261782937300747,829.1458045911429,131.11811442725983,288,723.0,29,355,157,35,28,135,0.30436086217869707,1,1,1,1,1,1,1,,
1566,1778345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1778345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,594,286,138,148,0.5174825174825175,385.8208727552426,227.1556230415562,11.893448470953038,823.5600266559226,157.86271689499276,311,-184.0,28,359,48,148,56,107,0.3041296083541267,1,1,1,1,1,1,1,,
1567,1779345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1779345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,572,285,132,153,0.5368421052631579,403.5645533797003,214.00615692819028,13.228273287499267,1005.5088188947486,156.30563177084193,287,-303.0,31,357,47,90,49,171,0.3038985302365477,1,1,1,1,1,1,1,,
1568,1780345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1780345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,582,271,123,148,0.5461254612546126,397.1237032680424,214.98225193300766,9.645425273931773,897.148090471963,165.91332477715298,313,-343.0,31,356,83,66,61,146,0.30366762769245764,1,1,1,1,1,1,1,,
1569,1781345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1781345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,567,280,145,135,0.48214285714285715,358.36987327494694,215.14645995679285,13.055634751619383,867.7496977504269,146.43450723584073,287,7.0,31,357,192,70,55,40,0.30343690058845546,1,1,1,1,1,1,1,,
1570,1782345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1782345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,539,279,150,129,0.46236559139784944,377.36916114640053,212.42082175223587,13.731474774765115,1009.1511909688766,139.03391137805542,260,108.0,34,353,193,70,63,27,0.3032063487912416,1,1,1,1,1,1,1,,
1571,1783345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1783345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,545,286,157,129,0.45104895104895104,344.6842475821872,216.94713654667177,11.208071891922321,966.7242010650339,136.14732104705567,260,187.0,31,355,71,91,76,117,0.3029759721676177,1,1,1,1,1,1,1,,
1572,1784345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1784345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,632,286,120,166,0.5804195804195804,392.03125749074,211.7490500327634,9.81289671086553,865.0240400987469,170.84039666473515,347,-547.0,29,356,76,168,84,28,0.30274577058448654,1,1,1,1,1,1,1,,
1573,1785345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1785345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,546,283,141,142,0.5017667844522968,357.79969447101473,207.492700261892,17.496633563199083,958.2779662029757,132.80465602078826,264,-109.0,33,359,77,125,123,34,0.3025157439088522,1,1,1,1,1,1,1,,
1574,1786345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1786345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,560,274,148,126,0.45985401459854014,352.27201646938454,214.34800843986216,19.50915569490769,1077.360903273252,137.67283098011896,286,97.0,41,358,179,40,108,31,0.3022858920078197,1,1,1,1,1,1,1,,
1575,1787345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1787345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,617,281,115,166,0.5907473309608541,423.0108331823648,234.0780763535542,15.602226593853148,1025.6673349336543,175.77310493332604,336,-591.0,27,361,58,66,83,154,0.30205621474859495,1,1,1,1,1,1,1,,
1576,1788345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1788345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,528,274,135,139,0.5072992700729927,372.1185894432481,197.74867344675297,12.232294807127012,909.269819628216,132.64816494932896,254,-139.0,33,353,66,45,218,24,0.30182671199848493,1,1,1,1,1,1,1,,
1577,1789345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1789345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,561,284,154,130,0.45774647887323944,347.174381008907,204.27354082841205,15.766067156338032,939.032211862277,138.72757793723426,277,147.0,31,361,178,21,124,38,0.30159738362489735,1,1,1,1,1,1,1,,
1578,1790345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1790345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,545,280,141,139,0.49642857142857144,349.28891886034097,213.0416903880708,11.948716159140838,989.9607731752068,138.43034462363536,268,-61.0,27,348,43,30,171,104,0.3013682294953407,1,1,1,1,1,1,1,,
1579,1791345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1791345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,595,289,134,155,0.5363321799307958,409.02945147358184,221.24004233678767,11.15600053921306,991.9697232708061,168.62242368958837,307,-282.0,24,356,175,55,58,68,0.3011392494774241,1,1,1,1,1,1,1,,
1580,1792345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1792345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,553,276,158,118,0.427536231884058,340.0180831663735,212.21075061268115,11.19701004333049,940.0238432616823,135.31167469109855,278,283.0,39,359,35,81,210,33,0.3009104434388572,1,1,1,1,1,1,1,,
1581,1793345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1793345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,553,274,165,109,0.3978102189781022,331.8357999394646,194.66833598359418,11.00094747704745,802.127305325623,135.84890128313106,282,470.0,30,355,42,99,184,30,0.3006818112474503,1,1,1,1,1,1,1,,
1582,1794345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1794345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,549,286,171,115,0.4020979020979021,325.6495349179585,205.22588206241574,9.783189095816526,856.7036028149424,131.35692044637742,263,482.0,26,356,53,63,180,60,0.3004533527711141,1,1,1,1,1,1,1,,
1583,1795345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1795345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,528,283,147,136,0.48056537102473496,345.3188183871646,192.8450136321804,11.798453135063752,866.3584172431813,129.14441995746793,248,2.0,36,359,52,83,144,80,0.30022506787785963,1,1,1,1,1,1,1,,
1584,1796345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1796345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,566,284,145,139,0.4894366197183099,352.22365938392187,204.85626955453318,11.1582766863258,968.9943955368174,135.33697650471527,282,-42.0,34,355,142,45,136,32,0.29999695643579816,1,1,1,1,1,1,1,,
1585,1797345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1797345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,565,280,127,153,0.5464285714285714,398.6184133811249,220.50487846134092,12.070085188071548,1025.1170516569416,157.8452598007361,285,-362.0,34,356,57,41,211,47,0.29976901831314123,1,1,1,1,1,1,1,,
1586,1798345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1798345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,570,298,153,145,0.4865771812080537,344.33589413869726,206.2299552137991,9.664213482525092,770.1165024808333,134.23439815654086,273,11.0,23,355,132,120,62,41,0.29954125337820053,1,1,1,1,1,1,1,,
1587,1799345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1799345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,567,275,147,128,0.46545454545454545,335.5372777561217,195.44305546899716,10.321254129318133,821.2885391886495,133.91582525057106,292,76.0,38,357,59,167,45,86,0.2993136614993878,1,1,1,1,1,1,1,,
1588,1800345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1800345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,528,276,138,138,0.5,385.63161304171365,219.64356980907598,13.543126929777987,1038.9827244208527,139.25134040354814,253,-93.0,31,357,28,98,75,156,0.29908624254521476,1,1,1,1,1,1,1,,
1589,1801345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1801345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,581,282,130,152,0.5390070921985816,396.04825556939096,212.56693518477041,17.62648813708899,894.1114769126941,160.99517003202683,299,-307.0,29,351,44,38,109,160,0.298858996384293,1,1,1,1,1,1,1,,
1590,1802345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1802345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,578,271,136,135,0.4981549815498155,370.08896839401194,227.41227712299013,10.198298439836005,1056.517593094326,154.0156851455501,308,-86.0,32,354,51,61,209,33,0.29863192288533386,1,1,1,1,1,1,1,,
1591,1803345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1803345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,531,294,187,107,0.36394557823129253,310.2296626342353,190.189719585958,14.449379034505696,788.670299271265,121.129091198944,238,722.0,26,360,103,126,77,54,0.2984050219171486,1,1,1,1,1,1,1,,
1592,1804345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1804345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,499,279,149,130,0.4659498207885305,372.0450485282135,213.09259574182502,17.878049319728554,1002.8916623979476,124.73766113390622,224,118.0,24,359,186,97,28,48,0.29817829334864815,1,1,1,1,1,1,1,,
1593,1805345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1805345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,561,284,155,129,0.45422535211267606,356.0031879580996,188.104263111847,12.550814809450378,857.4113422731564,139.3921422424519,277,173.0,29,353,111,51,42,149,0.2979517370488429,1,1,1,1,1,1,1,,
1594,1806345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1806345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,530,272,157,115,0.4227941176470588,347.74975722726094,224.24099795369852,8.952634705752512,1039.7993614038037,130.65745498373946,259,318.0,34,349,66,37,62,184,0.2977253528868429,1,1,1,1,1,1,1,,
1595,1807345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1807345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,558,278,161,117,0.420863309352518,332.7141213245867,200.75813500879025,12.053411582979521,901.2837770074767,133.18433069025258,280,338.0,34,353,180,36,96,41,0.2974991407318575,1,1,1,1,1,1,1,,
1596,1808345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1808345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,542,278,123,155,0.5575539568345323,371.7765837729717,211.38405614185535,10.03377206036285,946.2057183669676,137.0606696221962,265,-401.0,27,360,76,114,120,50,0.29727310045319566,1,1,1,1,1,1,1,,
1597,1809345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1809345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,573,274,124,150,0.5474452554744526,391.5253787914506,227.62995599799444,12.183148873894536,1141.142375043602,156.18956452804235,300,-374.0,38,361,69,27,98,167,0.2970472319202654,1,1,1,1,1,1,1,,
1598,1810345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1810345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,568,291,153,138,0.4742268041237113,344.72358338250655,206.99123126536767,13.208676658287168,874.279989146252,137.57053789099956,277,66.0,28,354,134,42,100,78,0.2968215350025741,1,1,1,1,1,1,1,,
1599,1811345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1811345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,539,265,128,137,0.5169811320754717,377.9120761638596,223.28037647349262,11.216362367706028,1049.697572791956,144.9765383088103,274,-219.0,43,358,39,51,85,183,0.2965960095697282,1,1,1,1,1,1,1,,
1600,1812345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1812345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,561,273,142,131,0.47985347985347987,355.48913496583515,223.1913256673079,13.293634993398399,902.9653155689009,143.47341943403387,288,2.0,36,355,31,92,126,106,0.2963706554914333,1,1,1,1,1,1,1,,
1601,1813345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1813345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,556,279,133,146,0.5232974910394266,370.2629473780263,207.1251921856546,14.894022947575113,896.7323783361692,143.19350593379235,278,-220.0,30,355,127,136,52,40,0.296145472637494,1,1,1,1,1,1,1,,
1602,1814345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1814345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,542,293,170,123,0.4197952218430034,313.4315175465849,185.93437851428465,12.149035625667588,727.1094223033236,119.77559657649235,249,398.0,24,361,109,143,81,28,0.2959204608778138,1,1,1,1,1,1,1,,
1603,1815345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1815345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,518,284,149,135,0.4753521126760563,332.1955798087083,195.93852613758435,12.98996942846609,715.3726464283335,124.5368379146869,234,44.0,32,354,185,39,88,42,0.29569562008239497,1,1,1,1,1,1,1,,
1604,1816345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1816345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,547,291,161,130,0.44673539518900346,343.21513614433775,184.74323663219934,9.953774920793037,844.229417836844,125.81008281659533,256,232.0,26,358,72,76,168,42,0.2954709501213386,1,1,1,1,1,1,1,,
1605,1817345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1817345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,579,279,132,147,0.5268817204301075,403.6978343412251,239.09296351203068,8.659804123421079,1024.3610600991765,160.85301567488733,301,-243.0,31,358,116,34,142,66,0.2952464508648446,1,1,1,1,1,1,1,,
1606,1818345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1818345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,554,271,140,131,0.4833948339483395,375.8746257672291,211.30629213791408,13.796867037462977,984.1693472276721,142.38124703871617,284,-9.0,33,359,61,97,169,32,0.2950221221832113,1,1,1,1,1,1,1,,
1607,1819345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1819345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,574,290,150,140,0.4827586206896552,362.0693334029743,193.98253320016642,11.719622349781636,853.8550821872705,138.98233299453497,286,16.0,28,357,39,112,164,42,0.29479796394683566,1,1,1,1,1,1,1,,
1608,1820345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1820345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,553,284,158,126,0.44366197183098594,344.619058883596,209.05060833403067,9.418772005808343,950.0846218577504,139.41193997710465,269,236.0,28,355,70,95,53,137,0.2945739760262132,1,1,1,1,1,1,1,,
1609,1821345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1821345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,546,281,150,131,0.46619217081850534,354.5029492308203,201.28621812637826,14.126630067986573,900.4946106389996,137.31670981936298,266,100.0,30,357,153,117,49,38,0.2943501582919377,1,1,1,1,1,1,1,,
1610,1822345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1822345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,552,287,157,130,0.4529616724738676,351.00610844918305,182.02040213099,8.455728901324353,787.5131963644756,132.46303620816136,265,192.0,26,359,36,72,134,117,0.2941265106147014,1,1,1,1,1,1,1,,
1611,1823345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1823345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,552,276,139,137,0.4963768115942029,354.93548615133,201.71124369277518,14.062601493499336,931.3680611662703,140.1232304114284,277,-61.0,27,359,44,142,153,20,0.2939030328652947,1,1,1,1,1,1,1,,
1612,1824345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1824345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,521,281,149,132,0.4697508896797153,353.4411823350721,197.77313422448657,20.48539085143544,855.2140991177696,121.41985969107046,240,68.0,34,353,66,119,63,105,0.2936797249146061,1,1,1,1,1,1,1,,
1613,1825345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1825345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,591,276,136,140,0.5072463768115942,389.9138711747904,226.16591900026665,11.958676660824523,1005.7748975084028,167.24504345339992,318,-151.0,37,359,154,47,68,90,0.2934565866336224,1,1,1,1,1,1,1,,
1614,1826345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1826345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,550,270,119,151,0.5592592592592592,380.76575942894084,201.9285875013087,11.821769083375674,835.445729228698,142.1851512804399,280,-422.0,34,358,47,171,106,34,0.2932336178934282,1,1,1,1,1,1,1,,
1615,1827345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1827345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,547,280,141,139,0.49642857142857144,380.06149872871765,204.4616505936416,9.769942070688888,977.5676945163211,139.61585913064806,267,-100.0,40,358,58,49,36,215,0.2930108185652063,1,1,1,1,1,1,1,,
1616,1828345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1828345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,553,280,135,145,0.5178571428571429,377.08251661911663,227.29536747193552,12.058112079488623,1044.8652694899815,144.02230125341092,274,-208.0,36,355,98,69,52,136,0.2927881885202371,1,1,1,1,1,1,1,,
1617,1829345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1829345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,572,290,165,125,0.43103448275862066,344.9307410397533,193.74209956297312,11.518174416752428,893.678048275022,136.782490721763,283,316.0,28,354,177,59,56,62,0.292565727629899,1,1,1,1,1,1,1,,
1618,1830345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1830345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,576,292,148,144,0.4931506849315068,379.48740643016964,204.4332890738247,10.352283051513943,859.3340842941279,151.66612621779254,284,-44.0,28,351,83,45,181,42,0.2923434357656681,1,1,1,1,1,1,1,,
1619,1831345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1831345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,577,281,137,144,0.5124555160142349,364.2137976410173,207.63423151785133,10.104518331473331,923.1826226567093,144.10596319381963,296,-136.0,22,342,86,44,63,149,0.2921213127991181,1,1,1,1,1,1,1,,
1620,1832345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1832345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,528,280,132,148,0.5285714285714286,394.0008419668749,231.05121844355182,16.696026682690515,1093.1140336866185,133.94721658400616,249,-259.0,33,357,101,58,138,60,0.2918993586019203,1,1,1,1,1,1,1,,
1621,1833345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1833345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,521,287,178,109,0.3797909407665505,318.1807005736654,175.34060205246539,13.313926980736312,714.2990777882131,113.01426403656855,234,618.0,24,349,53,138,41,117,0.29167757304584346,1,1,1,1,1,1,1,,
1622,1834345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1834345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,543,277,147,130,0.4693140794223827,366.3226307273294,204.0395570722091,12.20646025040755,929.4040453453209,138.62267901299938,269,74.0,32,359,90,140,39,90,0.2914559560027538,1,1,1,1,1,1,1,,
1623,1835345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1835345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,554,260,121,139,0.5346153846153846,398.7360932545261,227.77449696623836,12.144560891122241,1059.8045023898262,158.54780469185368,294,-294.0,38,358,205,39,69,45,0.291234507344615,1,1,1,1,1,1,1,,
1624,1836345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1836345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,555,285,163,122,0.4280701754385965,341.99968092799065,187.4340993068538,11.838279027204267,835.2680881175908,128.78127289708945,270,332.0,26,355,93,38,75,149,0.2910132269434878,1,1,1,1,1,1,1,,
1625,1837345,24,1154.0,0.0255418122825113,0.0,0.0005,175.214912,758.004,0.999240198549462,0.0005,1837345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,592,270,106,164,0.6074074074074074,407.9661426531895,219.38184622984411,13.45312502149709,920.24141930178,159.62186441669832,322,-676.0,32,357,86,143,100,28,0.2907921146715304,1,1,1,1,1,1,1,,
