episode,training_seed,q_table_size,best_total_reward_so_far,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,label,error
2195,2407345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2407345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,526,286,148,138,0.4825174825174825,356.14255296774473,202.09981755651532,13.443560466584472,974.3868887432652,124.99423435676376,242,4.0,32,355,184,42,75,54,0.3731139451939682,1,1,1,1,1,1,1,,
2196,2408345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2408345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,515,264,146,118,0.44696969696969696,333.4871379383589,199.15337827743795,10.030449259142749,838.1417183311534,124.39573445482131,251,169.0,37,349,87,53,141,68,0.372946400874474,1,1,1,1,1,1,1,,
2197,2409345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2409345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,596,266,123,143,0.5375939849624061,383.99004607431226,228.29300260048527,8.969570773878672,1062.394529403545,158.99570307757523,330,-314.0,38,349,63,41,63,182,0.372778931789635,1,1,1,1,1,1,1,,
2198,2410345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2410345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,537,280,155,125,0.44642857142857145,331.2650833558416,187.28937112132016,13.106836402861752,766.7348370372013,126.17375092401707,258,204.0,32,356,40,155,83,78,0.37261153790566753,1,1,1,1,1,1,1,,
2199,2411345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2411345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,524,288,162,126,0.4375,349.04694643504666,212.03742967340554,11.501211847198865,817.6343128782772,128.45987557519413,239,264.0,32,358,74,168,42,74,0.3724442191888031,1,1,1,1,1,1,1,,
2200,2412345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2412345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,552,281,153,128,0.4555160142348754,360.212951029011,208.29017373129898,11.986735740374971,817.7951927343667,139.6932213943799,273,175.0,25,360,37,186,71,66,0.3722769756052885,1,1,1,1,1,1,1,,
2201,2413345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2413345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,531,284,170,114,0.4014084507042254,326.6269478437482,195.9972816708771,13.256808441740679,862.7229215735529,124.49320356850231,249,497.0,21,353,161,92,31,69,0.3721098071213855,1,1,1,1,1,1,1,,
2202,2414345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2414345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,559,294,139,155,0.5272108843537415,365.2445288614813,194.8238149145122,12.3504601478131,843.17935208778,135.15902175077494,267,-250.0,30,361,63,134,62,102,0.37194271370337123,1,1,1,1,1,1,1,,
2203,2415345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2415345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,563,289,151,138,0.47750865051903113,349.0766359524058,203.96722972755725,11.312796615510235,811.5382387536229,140.42875650534745,274,34.0,32,356,164,45,66,81,0.3717756953175378,1,1,1,1,1,1,1,,
2204,2416345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2416345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,552,275,131,144,0.5236363636363637,384.27230336166963,211.3302110393693,8.736176372090446,842.1132215306408,145.89478849172707,277,-253.0,41,357,133,73,65,86,0.3716087519301925,1,1,1,1,1,1,1,,
2205,2417345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2417345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,558,286,146,140,0.48951048951048953,349.5084520007136,191.9772436248569,9.625955639886977,806.5027341213934,135.32805403463766,272,12.0,16,356,86,169,31,70,0.3714418835076578,1,1,1,1,1,1,1,,
2206,2418345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2418345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,540,269,160,109,0.4052044609665427,346.34954218991993,181.5817013838053,14.031504895209114,820.4627670781047,132.84241772890462,271,396.0,38,359,36,70,47,206,0.37127509001627124,1,1,1,1,1,1,1,,
2207,2419345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2419345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,559,288,125,163,0.5659722222222222,382.9061970268007,193.25269673906513,17.36210550831303,820.765780114161,137.7859640655408,271,-467.0,29,357,62,63,117,115,0.37110837142238545,1,1,1,1,1,1,1,,
2208,2420345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2420345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,572,287,155,132,0.45993031358885017,333.63768701035093,203.35259825230986,10.84275622403305,756.4223403604245,137.21043005361105,286,128.0,34,357,106,134,31,86,0.3709417276923683,1,1,1,1,1,1,1,,
2209,2421345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2421345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,541,285,153,132,0.4631578947368421,355.46364854114034,209.9585031201523,17.6692115150684,948.3135819199318,135.21315462335951,257,123.0,29,355,79,156,37,83,0.3707751587926026,1,1,1,1,1,1,1,,
2210,2422345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2422345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,562,282,148,134,0.475177304964539,362.30716751067604,206.18647813644523,12.927707752234,795.2497241205249,138.4038749076556,280,59.0,27,357,74,101,73,109,0.37060866468948633,1,1,1,1,1,1,1,,
2211,2423345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2423345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,580,279,162,117,0.41935483870967744,334.2952680391209,202.7637487766626,11.084914465151353,959.1059505760926,132.6713206849286,302,357.0,31,348,132,32,56,128,0.37044224534943254,1,1,1,1,1,1,1,,
2212,2424345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2424345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,552,286,173,113,0.3951048951048951,333.6321751097782,200.90381854311826,9.265969164504567,931.7087739544023,130.48168825732498,266,519.0,27,358,174,45,44,95,0.37027590073886946,1,1,1,1,1,1,1,,
2213,2425345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2425345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,552,287,165,122,0.4250871080139373,336.7625305050164,195.87472037890115,9.592859547923327,860.8989770358576,129.38034841180746,266,352.0,26,362,46,146,51,119,0.3701096308242402,1,1,1,1,1,1,1,,
2214,2426345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2426345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,551,296,145,151,0.5101351351351351,371.0088491806494,203.77052369196073,18.707589971333366,894.2813313731865,133.39453351481632,255,-144.0,28,359,67,65,50,177,0.36994343557200315,1,1,1,1,1,1,1,,
2215,2427345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2427345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,601,286,155,131,0.458041958041958,354.18526102600384,206.31063558180622,16.50566556162461,836.9368410750957,151.766364129311,316,156.0,28,357,63,66,28,200,0.3697773149486316,1,1,1,1,1,1,1,,
2216,2428345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2428345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,551,305,150,155,0.5081967213114754,345.4180350798235,179.78143416111735,18.039039319781473,699.3693415369823,126.05516704623385,246,-95.0,15,358,44,117,90,107,0.36961126892061397,1,1,1,1,1,1,1,,
2217,2429345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2429345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,558,277,150,127,0.4584837545126354,348.72992236960863,209.96894395503534,14.139751646349698,748.5581980327252,138.4562106657947,282,122.0,36,353,32,161,44,116,0.3694452974544537,1,1,1,1,1,1,1,,
2218,2430345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2430345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,591,271,125,146,0.5387453874538746,395.02915152286397,226.2868152335487,10.370943783189123,949.172191078479,159.48269622152046,321,-300.0,30,355,36,165,59,95,0.36927940051666935,1,1,1,1,1,1,1,,
2219,2431345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2431345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,579,278,131,147,0.5287769784172662,414.83703098129274,224.63252745933426,11.905385561808519,950.0260042164672,163.1271846299138,301,-253.0,31,358,43,133,56,126,0.3691135780737944,1,1,1,1,1,1,1,,
2220,2432345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2432345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,504,280,173,107,0.3821428571428571,295.9578901411206,185.68612240284025,10.095142309998739,947.6240947239173,106.69258174305871,227,570.0,30,355,33,50,94,178,0.3689478300923774,1,1,1,1,1,1,1,,
2221,2433345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2433345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,544,286,148,138,0.4825174825174825,369.3923913621707,192.77729685257438,13.796832189144963,881.9340591488121,140.17751277279217,261,10.0,30,355,55,106,55,139,0.368782156538982,1,1,1,1,1,1,1,,
2222,2434345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2434345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,544,264,119,145,0.5492424242424242,410.28260631869756,221.75723653848104,8.539648451325727,907.3990848250521,155.93674606272683,281,-386.0,42,358,38,82,192,46,0.3686165573801867,1,1,1,1,1,1,1,,
2223,2435345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2435345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,566,279,146,133,0.4767025089605735,346.333551766608,225.84492854350754,9.681717530713469,889.1084894109138,136.98679050622076,287,28.0,34,363,48,175,69,71,0.3684510325825852,1,1,1,1,1,1,1,,
2224,2436345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2436345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,585,289,137,152,0.5259515570934256,373.9516364961133,216.80135162583124,9.523662303629365,924.4750147225798,149.97802375347072,296,-213.0,21,352,68,102,78,104,0.36828558211278606,1,1,1,1,1,1,1,,
2225,2437345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2437345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,526,289,191,98,0.3391003460207612,284.96159245451986,176.87856524702485,14.350381540033013,916.8277048150652,107.3199921554722,238,843.0,29,362,138,118,53,53,0.36812020593741285,1,1,1,1,1,1,1,,
2226,2438345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2438345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,535,280,147,133,0.475,361.6046796531956,213.380547457055,11.40803017982108,846.8763005449288,136.77083306582736,256,44.0,32,359,54,175,80,50,0.36795490402310416,1,1,1,1,1,1,1,,
2227,2439345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2439345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,540,284,164,120,0.4225352112676056,335.94188967623734,181.10336447697338,11.056455548343319,815.2738245154052,127.04710336654837,258,365.0,25,357,89,182,41,45,0.36778967633651355,1,1,1,1,1,1,1,,
2228,2440345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2440345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,544,279,151,128,0.45878136200716846,336.5947265039326,212.80359047806107,12.240458834947576,803.2830456168954,132.92001410601642,271,134.0,32,357,89,185,45,38,0.3676245228443096,1,1,1,1,1,1,1,,
2229,2441345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2441345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,542,281,153,128,0.4555160142348754,360.3611927481894,191.85521229217932,14.762384437845215,848.151332604625,133.3539873538695,262,154.0,32,359,175,70,40,74,0.3674594435131758,1,1,1,1,1,1,1,,
2230,2442345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2442345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,559,280,135,145,0.5178571428571429,367.50646259542214,195.32230150811506,13.0605700061227,834.1288235221803,140.19105271240838,280,-199.0,33,358,71,73,117,97,0.3672944383098106,1,1,1,1,1,1,1,,
2231,2443345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2443345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,562,278,148,130,0.4676258992805755,334.8706069054622,201.1776844532226,13.295479078678222,933.1992697741796,134.5824399037378,284,90.0,30,356,72,84,43,157,0.36712950720092746,1,1,1,1,1,1,1,,
2232,2444345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2444345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,533,273,144,129,0.4725274725274725,339.2163829547225,209.4924887562814,14.546953877765427,785.3569409971823,128.14732865049913,260,60.0,30,355,137,124,44,50,0.36696465015325475,1,1,1,1,1,1,1,,
2233,2445345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2445345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,579,277,126,151,0.5451263537906137,374.4512506421039,223.03366285999152,13.291836247845795,907.9598819941322,146.79610443938464,303,-340.0,30,357,106,150,61,40,0.36679986713353574,1,1,1,1,1,1,1,,
2234,2446345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2446345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,550,276,180,96,0.34782608695652173,320.4704274457489,182.89398245751974,14.248289385687086,805.9512847418284,122.95548235100591,274,732.0,36,357,74,65,122,96,0.3666351581085287,1,1,1,1,1,1,1,,
2235,2447345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2447345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,570,291,122,169,0.5807560137457045,400.8047433583362,205.49241871113452,13.727480577853095,862.6697773015776,152.41035136961267,280,-536.0,22,354,74,34,95,151,0.36647052304500677,1,1,1,1,1,1,1,,
2236,2448345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2448345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,524,269,152,117,0.4349442379182156,367.43102848541207,201.17381739543887,11.908324472239672,1083.8924879356034,130.10177575573195,255,248.0,34,359,65,68,146,80,0.36630596190975806,1,1,1,1,1,1,1,,
2237,2449345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2449345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,568,289,152,137,0.4740484429065744,368.62913636151217,216.65615316606076,11.616945300612258,879.9361731071789,143.15798063861683,279,69.0,27,360,159,53,54,94,0.3661414746695856,1,1,1,1,1,1,1,,
2238,2450345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2450345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,553,268,136,132,0.4925373134328358,367.3188393345999,217.9192001647706,9.879183359667376,1050.2796887152604,142.10314082801284,286,-71.0,37,358,62,60,207,29,0.36597706129130725,1,1,1,1,1,1,1,,
2239,2451345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2451345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,556,276,123,153,0.5543478260869565,384.1035710822715,217.01735775229696,9.989611010707659,1024.7116073003363,144.7133167651872,281,-381.0,27,360,76,43,70,171,0.36581272174175583,1,1,1,1,1,1,1,,
2240,2452345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2452345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,555,271,126,145,0.5350553505535055,370.3298690466735,220.46567777321226,14.63946060675633,856.6927435315911,146.15056872715897,284,-310.0,40,359,62,174,50,73,0.36564845598777906,1,1,1,1,1,1,1,,
2241,2453345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2453345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,582,285,146,139,0.48771929824561405,365.829377963742,223.97229183930006,16.37977857218487,853.2161777412742,146.4249564934658,298,-20.0,30,353,89,132,36,96,0.36548426399623957,1,1,1,1,1,1,1,,
2242,2454345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2454345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,608,285,148,137,0.4807017543859649,364.42335173374,215.96118665084398,13.961370215659324,1032.0364939923643,164.20151438737383,325,38.0,24,357,47,78,56,176,0.3653201457340148,1,1,1,1,1,1,1,,
2243,2455345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2455345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,586,281,135,146,0.5195729537366548,381.9685861967267,212.991611365675,13.05338977533624,828.7641026689431,149.06747081051356,306,-197.0,29,354,94,108,95,57,0.365156101167997,1,1,1,1,1,1,1,,
2244,2456345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2456345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,590,277,143,134,0.48375451263537905,352.3523942601016,229.02079930767886,11.39208559198942,945.1508710584637,153.7114551321245,313,0.0,30,359,64,174,70,51,0.36499213026509353,1,1,1,1,1,1,1,,
2245,2457345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2457345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,533,276,163,113,0.40942028985507245,340.38178064053994,197.30599890230175,12.454518227410153,921.5584673127835,127.20178742811731,258,389.0,37,354,52,201,51,50,0.3648282329922264,1,1,1,1,1,1,1,,
2246,2458345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2458345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,558,268,134,134,0.5,372.2776242079105,211.62282859968556,11.909021397995746,960.1828983139253,147.53880490050963,290,-117.0,39,354,70,117,142,25,0.36466440931633254,1,1,1,1,1,1,1,,
2247,2459345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2459345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,551,294,178,116,0.3945578231292517,314.50278227808616,183.5588060550001,10.974307475364597,696.5274983202486,119.17756273308699,258,545.0,25,359,76,193,50,40,0.3645006592043637,1,1,1,1,1,1,1,,
2248,2460345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2460345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,534,288,144,144,0.5,347.78229875336353,207.11038260465807,10.526454761345981,759.7756224748316,131.09105008092726,246,-78.0,26,347,56,191,57,43,0.3643369826232865,1,1,1,1,1,1,1,,
2249,2461345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2461345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,583,288,132,156,0.5416666666666666,409.00402299779245,231.53721554216034,9.873731911253762,968.1302372206585,162.59813183727297,295,-339.0,33,355,67,80,156,52,0.36417337954008244,1,1,1,1,1,1,1,,
2250,2462345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2462345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,547,292,113,179,0.613013698630137,421.35234972406613,218.17463040898346,18.370479561513395,894.0573077712119,151.21673523950122,257,-744.0,28,359,49,123,61,126,0.36400984992174773,1,1,1,1,1,1,1,,
2251,2463345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2463345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,591,287,114,173,0.6027874564459931,429.58499574417226,236.48509981009227,12.333740666634842,963.470052423783,171.35815345278274,305,-683.0,31,356,31,89,70,166,0.3638463937352935,1,1,1,1,1,1,1,,
2252,2464345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2464345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,604,279,147,132,0.4731182795698925,379.34570390139567,241.00163142683286,12.453359741790704,915.0653612547324,162.50370766923345,325,57.0,31,358,120,66,66,106,0.3636830109477456,1,1,1,1,1,1,1,,
2253,2465345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2465345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,548,296,172,124,0.4189189189189189,328.07836653447,204.9777047406656,11.988208269271226,855.0291306599171,132.5116263208744,253,393.0,29,361,40,66,186,69,0.36351970152614477,1,1,1,1,1,1,1,,
2254,2466345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2466345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,587,278,163,115,0.4136690647482014,345.9209791307358,200.535425610021,9.167404761400014,876.4966646435488,148.36107863105173,310,372.0,36,360,67,53,160,80,0.3633564654375465,1,1,1,1,1,1,1,,
2255,2467345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2467345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,582,284,142,142,0.5,373.9730212562673,228.34141895681012,12.202493946462525,1004.2959614715485,154.299380702458,299,-87.0,29,360,62,91,129,78,0.36319330264902117,1,1,1,1,1,1,1,,
2256,2468345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2468345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,528,280,128,152,0.5428571428571428,385.2002638361921,205.7534194743,9.844406217081094,917.3546232568663,140.68392223839206,253,-336.0,32,360,94,28,52,186,0.3630302131276538,1,1,1,1,1,1,1,,
2257,2469345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2469345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,579,272,133,139,0.5110294117647058,407.32215055827214,225.93498730140888,11.172740349057651,930.91153301291,158.69938070680539,310,-168.0,36,359,73,79,173,34,0.36286719684054436,1,1,1,1,1,1,1,,
2258,2470345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2470345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,543,277,160,117,0.4223826714801444,319.0762674520103,200.75266283872915,9.601112134125149,843.1006277237901,120.61455221866278,266,358.0,24,357,45,125,82,105,0.3627042537548074,1,1,1,1,1,1,1,,
2259,2471345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2471345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,590,286,148,138,0.4825174825174825,365.31535675481825,214.29057137660408,9.414069475396136,775.2932201602939,147.99731175982996,304,10.0,30,359,63,194,42,60,0.3625413838375724,1,1,1,1,1,1,1,,
2260,2472345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2472345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,597,284,120,164,0.5774647887323944,420.04182990005467,227.0437615020609,9.530617881188753,896.9894736733866,171.69245706529628,314,-524.0,28,355,42,85,94,134,0.36237858705598347,1,1,1,1,1,1,1,,
2261,2473345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2473345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,522,283,173,110,0.38869257950530034,330.3945733018859,191.7937994875423,10.479656201942088,822.5343503488749,125.24961158814777,240,540.0,30,360,145,110,38,67,0.3622158633771995,1,1,1,1,1,1,1,,
2262,2474345,23,1106.0,0.0234167928219911,0.8,0.0112044802072359,175.214912,758.004,0.9995509566939208,0.0112044802072359,2474345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,585,288,131,157,0.5451388888888888,403.046442434067,214.96999797748924,12.860313219875767,936.1350798781941,158.44893010969523,298,-353.0,31,360,166,60,69,65,0.3620532127683943,1,1,1,1,1,1,1,,
