episode,training_seed,q_table_size,best_total_reward_so_far,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,label,error
19,231345,18,455.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,231345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,549,293,154,139,0.47440273037542663,363.50602765882866,200.3920216052719,11.251793673867851,825.8819449769395,135.1312527704555,256,66.0,28,351,97,81,73,100,0.9901152624890953,1,1,1,1,1,1,1,,
20,232345,18,455.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,232345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,531,277,150,127,0.4584837545126354,343.6113249538512,194.4473079716711,18.790375896693433,731.079881192582,127.18099207298866,254,113.0,39,356,90,80,102,84,0.9895977282297194,1,1,1,1,1,1,1,,
21,233345,18,455.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,233345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,559,277,143,134,0.48375451263537905,350.6744388570142,201.33120681801168,11.784149506711213,871.001922343632,136.99521099005344,282,-21.0,37,350,80,101,87,82,0.9890804644860296,1,1,1,1,1,1,1,,
22,234345,18,455.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,234345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,552,272,134,138,0.5073529411764706,372.93871284360233,212.32835845568022,10.624825332576295,790.6478409736571,139.16223768203898,281,-145.0,35,355,88,88,91,88,0.9885634711166271,1,1,1,1,1,1,1,,
23,235345,18,455.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,235345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,580,285,145,140,0.49122807017543857,360.5263961132666,203.76591785665437,9.734403671655716,832.1373078292587,141.21896785771182,295,-40.0,30,356,90,94,84,88,0.9880467479801871,1,1,1,1,1,1,1,,
24,236345,18,455.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,236345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,540,278,125,153,0.5503597122302158,400.56047938536176,212.78951528310034,13.073141920717454,884.1142633258944,143.61207512871187,263,-394.0,38,355,87,73,102,93,0.9875302949354585,1,1,1,1,1,1,1,,
25,237345,18,455.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,237345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,574,268,144,124,0.4626865671641791,350.4790562373001,208.56258320785363,11.301593935765213,822.347838229444,143.27460591898404,307,98.0,34,357,83,93,86,95,0.9870141118412641,1,1,1,1,1,1,1,,
26,238345,18,455.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,238345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,512,282,168,114,0.40425531914893614,319.38470565923797,170.10887517698086,13.354091092211767,732.5111306579573,112.60822924134615,230,447.0,31,360,87,80,109,84,0.9864981985565004,1,1,1,1,1,1,1,,
27,239345,18,455.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,239345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,530,267,131,136,0.5093632958801498,383.24008400432604,211.62831660447128,12.931174323866184,892.2452912598844,143.68285137404098,264,-164.0,38,357,96,85,101,75,0.9859825549401379,1,1,1,1,1,1,1,,
28,240345,18,455.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,240345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,543,275,130,145,0.5272727272727272,404.3252649261121,218.89383545751508,13.491593196527495,863.4539942453582,150.20763292062506,273,-237.0,29,353,94,80,90,89,0.9854671808512204,1,1,1,1,1,1,1,,
29,241345,18,455.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,241345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,564,285,154,131,0.45964912280701753,335.86181561504173,206.7148303787018,18.39785999804201,858.636035141197,132.1672335747394,280,125.0,35,357,76,88,103,90,0.9849520761488658,1,1,1,1,1,1,1,,
30,242345,18,455.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,242345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,564,281,156,125,0.44483985765124556,342.8263765719702,185.93828799284077,19.366452882155006,785.3289757088119,133.85788639170096,283,214.0,32,359,81,86,92,100,0.9844372406922655,1,1,1,1,1,1,1,,
31,243345,18,455.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,243345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,550,292,167,125,0.4280821917808219,315.3140473490995,195.66180175818988,12.92857461238317,822.8811115902251,130.60326868060545,258,336.0,28,350,103,82,74,91,0.9839226743406844,1,1,1,1,1,1,1,,
32,244345,18,455.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,244345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,575,266,135,131,0.4924812030075188,373.47519353719605,214.83830759191187,8.95165207370905,880.3965045850041,149.08931566193945,310,-80.0,40,359,95,95,84,85,0.983408376953461,1,1,1,1,1,1,1,,
33,245345,18,455.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,245345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,603,278,135,143,0.5143884892086331,373.59934549989663,218.105033407853,12.242182276382453,933.2083978390081,156.3388522880885,326,-185.0,35,359,73,91,91,104,0.9828943483900073,1,1,1,1,1,1,1,,
34,246345,18,455.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,246345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,537,280,162,118,0.42142857142857143,335.14470260230706,221.736218109956,11.364374279214157,937.3905052652589,128.85449948377314,257,341.0,33,361,84,99,85,93,0.9823805885098091,1,1,1,1,1,1,1,,
35,247345,18,455.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,247345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,541,283,121,162,0.5724381625441696,392.9503853568173,198.83853842322625,9.832390427471468,773.7988056674999,138.1496031988319,259,-506.0,32,356,94,76,84,102,0.9818670971724253,1,1,1,1,1,1,1,,
36,248345,18,455.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,248345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,593,276,130,146,0.5289855072463768,396.9654458512157,222.4454445407206,15.659879779793844,1051.6145319624975,168.01918384040377,318,-235.0,25,358,91,81,84,102,0.9813538742374881,1,1,1,1,1,1,1,,
37,249345,18,455.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,249345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,573,276,127,149,0.5398550724637681,388.92588793650356,199.93575704752055,17.66418014956022,968.88895892799,149.42280132393907,297,-331.0,37,356,80,87,81,108,0.9808409195647034,1,1,1,1,1,1,1,,
38,250345,18,455.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,250345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,575,271,133,138,0.5092250922509225,392.75296518427325,230.4675498279168,17.4376458636697,883.6192711872429,154.82872018491406,304,-164.0,38,359,78,76,103,102,0.9803282330138503,1,1,1,1,1,1,1,,
39,251345,18,455.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,251345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,557,266,145,121,0.4548872180451128,360.6836757377366,221.96185377958793,17.59358308340599,853.5178306198163,146.01317613851018,293,141.0,33,358,105,71,80,102,0.9798158144447812,1,1,1,1,1,1,1,,
40,252345,18,455.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,252345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,564,282,147,135,0.4787234042553192,337.43619534060593,201.00782010381795,11.189216817558755,816.8121160042604,132.55961121286614,282,30.0,30,349,87,90,83,89,0.9793036637174216,1,1,1,1,1,1,1,,
41,253345,18,455.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,253345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,589,277,150,127,0.4584837545126354,354.016144423713,213.79061375175687,13.109233404056688,867.0266851353496,152.37837344925535,312,134.0,32,356,87,87,79,103,0.9787917806917706,1,1,1,1,1,1,1,,
42,254345,18,455.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,254345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,572,282,131,151,0.5354609929078015,386.58166980415587,228.49359406951336,10.265701573260575,979.4502473597231,149.53272565027765,291,-275.0,25,349,73,82,106,88,0.9782801652279002,1,1,1,1,1,1,1,,
43,255345,18,455.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,255345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,583,291,140,151,0.5189003436426117,381.52588747907885,193.28689150561777,14.100763811382583,805.8087069224227,149.76243651337546,293,-191.0,27,353,80,73,101,99,0.9777688171859554,1,1,1,1,1,1,1,,
44,256345,18,455.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,256345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,553,273,151,122,0.4468864468864469,341.13575496760217,194.74091370860057,9.82119439178858,772.3055278454585,133.5209262735431,281,191.0,33,358,72,83,108,95,0.9772577364261547,1,1,1,1,1,1,1,,
45,257345,18,455.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,257345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,506,288,145,143,0.4965277777777778,335.35121191628855,182.13437823847894,12.567029784681822,732.121799620101,110.2639304424687,218,-55.0,25,352,70,101,81,100,0.9767469228087893,1,1,1,1,1,1,1,,
46,258345,18,455.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,258345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,558,291,144,147,0.5051546391752577,342.96470163555205,200.8194615713898,9.83282613738454,815.9956624843016,129.90597913181742,267,-120.0,30,353,75,102,86,90,0.9762363761942237,1,1,1,1,1,1,1,,
47,259345,18,455.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,259345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,547,277,128,149,0.5379061371841155,390.76165053647225,228.02351563092208,11.952593625445093,890.5901638222938,147.19575298958588,270,-318.0,36,361,88,80,97,96,0.9757260964428951,1,1,1,1,1,1,1,,
48,260345,18,455.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,260345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,549,272,154,118,0.4338235294117647,327.783530316997,218.5228245101355,12.302143300563237,852.5165383413206,133.03871789137202,278,246.0,38,351,94,96,84,77,0.975216083415314,1,1,1,1,1,1,1,,
49,261345,18,455.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,261345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,561,279,138,141,0.5053763440860215,375.28546259861855,220.85496189967947,16.27247606924853,853.6910171710133,148.43878633246882,284,-102.0,24,352,87,103,93,69,0.9747063369720634,1,1,1,1,1,1,1,,
50,262345,18,455.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,262345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,554,278,160,118,0.4244604316546763,338.92047958877384,214.3892501924243,13.76800097995157,827.120478785561,132.76932109664145,280,339.0,27,360,86,97,89,88,0.9741968569737997,1,1,1,1,1,1,1,,
51,263345,18,455.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,263345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,570,273,114,159,0.5824175824175825,405.8688643920096,210.2323147810441,18.689707996915203,913.2017609781765,156.04928147328698,298,-543.0,31,356,76,94,94,92,0.9736876432812516,1,1,1,1,1,1,1,,
52,264345,18,455.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,264345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,530,293,157,136,0.4641638225255973,323.2759712361074,184.5467396881322,9.529204014054972,817.1700580993939,120.67694029891449,238,129.0,27,349,97,83,82,87,0.9731786957552209,1,1,1,1,1,1,1,,
53,265345,18,455.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,265345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,561,289,163,126,0.4359861591695502,335.9988305038633,209.36417168040455,9.933207836654576,879.2844870202916,138.54317289075883,273,280.0,30,354,66,102,89,97,0.9726700142565821,1,1,1,1,1,1,1,,
54,266345,18,455.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,266345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,559,278,155,123,0.44244604316546765,354.4168010157439,186.54209691481233,13.326552438908056,797.7321091638491,131.6279695605686,281,227.0,31,358,92,78,108,80,0.9721615986462823,1,1,1,1,1,1,1,,
55,267345,18,455.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,267345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,577,285,166,119,0.41754385964912283,335.4831184348214,209.30322169609505,12.970319313887394,875.7767200143961,137.38669253623883,293,410.0,20,353,77,89,96,91,0.9716534487853415,1,1,1,1,1,1,1,,
56,268345,18,455.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,268345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,554,273,128,145,0.5311355311355311,386.1925186703208,209.90955434518224,10.217315187866674,815.3999791474021,145.91374665903496,281,-257.0,29,357,88,72,113,84,0.9711455645348523,1,1,1,1,1,1,1,,
57,269345,18,455.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,269345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,550,282,167,115,0.4078014184397163,323.8215601529705,178.26006457790444,9.667309395192964,823.45487562727,126.63908880583585,270,433.0,29,358,82,91,97,88,0.9706379457559798,1,1,1,1,1,1,1,,
58,270345,18,526.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,270345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,503,293,177,116,0.39590443686006827,323.15109427003273,187.25171327164824,12.094371184227453,694.6829465407528,107.4778119894782,211,526.0,28,361,94,87,93,87,0.9701305923099617,1,1,1,1,1,1,1,,
59,271345,18,671.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,271345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,559,277,177,100,0.36101083032490977,327.6291495320804,202.77708338839872,18.783791077942997,796.6802512520209,136.68053866996195,282,671.0,33,357,84,115,88,70,0.9696235040581082,1,1,1,1,1,1,1,,
60,272345,18,671.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,272345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,583,283,135,148,0.5229681978798587,379.3011212797421,204.4209692904752,16.59276563063108,812.0225480426943,153.7916633913421,301,-208.0,26,361,89,97,81,94,0.969116680861802,1,1,1,1,1,1,1,,
61,273345,18,671.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,273345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,544,290,160,130,0.4482758620689655,368.61174271498146,199.00595085306628,9.210747044064375,852.3860910387224,135.4212544679247,254,225.0,25,363,88,100,85,90,0.9686101225824985,1,1,1,1,1,1,1,,
62,274345,18,671.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,274345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,552,282,152,130,0.46099290780141844,335.44135024732134,193.75919976235474,10.58739344224029,820.4261848146334,127.13237926740642,271,133.0,29,358,87,93,84,94,0.968103829081725,1,1,1,1,1,1,1,,
63,275345,18,671.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,275345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,579,280,138,142,0.5071428571428571,386.4462507418569,229.66184635224488,13.689063077246175,1059.7756996096798,158.0411152377405,299,-142.0,34,362,99,104,74,85,0.9675978002210818,1,1,1,1,1,1,1,,
64,276345,18,671.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,276345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,525,283,154,129,0.4558303886925795,342.3927084898494,193.2642670177602,14.169142933867272,888.6238764615675,129.63880355422663,242,157.0,31,360,101,86,77,96,0.967092035862241,1,1,1,1,1,1,1,,
65,277345,18,671.0,0.0060061644631011,0.2586296720946688,0.0053622223315081,175.214912,120.0,0.9994772989782271,0.0053622223315081,277345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,532,276,152,124,0.4492753623188406,338.5987541577361,186.92650690351127,9.877056696301851,715.6080237116937,125.25858134087306,256,190.0,30,360,90,101,81,88,0.9665865358669474,1,1,1,1,1,1,1,,
