episode,training_seed,q_table_size,best_total_reward_so_far,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,label,error
13,225345,18,213.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,225345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,576,289,148,141,0.48788927335640137,357.05102462538366,196.72704479698862,11.81727032503918,783.9106986072121,139.80352588655072,287,-2.0,24,361,99,88,94,80,0.99561486075127,1,1,1,1,1,1,1,,
14,226345,18,213.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,226345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,584,275,142,133,0.48363636363636364,367.82357050086136,214.0595669309973,8.724120623498804,977.4666082164522,147.7804338092262,309,12.0,26,357,79,89,90,99,0.995278339910409,1,1,1,1,1,1,1,,
15,227345,18,213.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,227345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,615,288,129,159,0.5520833333333334,402.0673417507003,228.18618851550988,24.578679281506272,982.5141504325093,169.63724911391915,327,-381.0,27,358,87,80,109,82,0.9949419328146124,1,1,1,1,1,1,1,,
16,228345,18,213.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,228345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,575,281,146,135,0.4804270462633452,360.502529567758,209.9063435988884,12.452131667058971,921.8337575897447,148.4449265023124,294,38.0,24,357,90,100,76,91,0.9946056394254339,1,1,1,1,1,1,1,,
17,229345,18,216.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,229345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,553,288,159,129,0.4479166666666667,334.45414491794173,184.92372823295105,18.536758418984277,872.0378703337886,125.60120540191707,267,216.0,28,358,98,88,84,88,0.9942694597044403,1,1,1,1,1,1,1,,
18,230345,18,455.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,230345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,567,287,170,117,0.4076655052264808,332.2992130494487,200.744117685638,13.228218142631192,833.117840212713,133.63223648188435,280,455.0,25,360,92,92,91,85,0.9939333936132113,1,1,1,1,1,1,1,,
19,231345,18,455.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,231345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,549,293,154,139,0.47440273037542663,363.50602765882866,200.5193013066172,11.251793673867851,825.8819449769395,135.1312527704555,256,66.0,28,351,96,81,73,101,0.9935974411133399,1,1,1,1,1,1,1,,
20,232345,18,455.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,232345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,531,277,150,127,0.4584837545126354,343.6113249538512,194.4473079716711,18.790375896693433,731.079881192582,127.18099207298866,254,113.0,39,356,90,80,102,84,0.9932616021664319,1,1,1,1,1,1,1,,
21,233345,18,455.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,233345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,559,277,143,134,0.48375451263537905,350.68027433034086,201.33780505391815,11.784149506711213,871.001922343632,136.99521099005344,282,-21.0,37,350,78,102,88,82,0.9929258767341058,1,1,1,1,1,1,1,,
22,234345,18,455.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,234345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,552,272,134,138,0.5073529411764706,372.93871284360233,212.32835845568022,10.624825332576295,790.6478409736571,139.16223768203898,281,-145.0,35,355,89,89,89,88,0.9925902647779936,1,1,1,1,1,1,1,,
23,235345,18,455.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,235345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,580,285,145,140,0.49122807017543857,360.5263961132666,203.76591785665437,9.734403671655716,832.1373078292587,141.21896785771182,295,-40.0,30,356,89,94,85,88,0.9922547662597399,1,1,1,1,1,1,1,,
24,236345,18,455.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,236345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,540,278,125,153,0.5503597122302158,400.56047938536176,212.78951528310034,13.073141920717454,884.1142633258944,143.61207512871187,263,-394.0,38,355,86,73,103,93,0.9919193811410022,1,1,1,1,1,1,1,,
25,237345,18,455.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,237345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,574,268,144,124,0.4626865671641791,350.4790562373001,208.91836863122697,11.301593935765213,822.347838229444,143.27460591898404,307,98.0,34,357,82,92,85,98,0.9915841093834513,1,1,1,1,1,1,1,,
26,238345,18,455.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,238345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,512,282,168,114,0.40425531914893614,319.38470565923797,170.10887517698086,13.354091092211767,732.5111306579573,112.60822924134615,230,447.0,31,360,87,80,109,84,0.9912489509487707,1,1,1,1,1,1,1,,
27,239345,18,455.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,239345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,530,267,131,136,0.5093632958801498,383.24008400432604,211.62831660447128,12.931174323866184,892.2452912598844,143.68285137404098,264,-164.0,38,357,96,85,101,75,0.9909139057986571,1,1,1,1,1,1,1,,
28,240345,18,455.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,240345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,543,275,130,145,0.5272727272727272,404.3252649261121,218.89383545751508,13.491593196527495,863.4539942453582,150.20763292062506,273,-237.0,29,353,94,80,90,89,0.9905789738948197,1,1,1,1,1,1,1,,
29,241345,18,455.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,241345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,564,285,154,131,0.45964912280701753,335.86181561504173,206.7421270938325,18.39785999804201,858.636035141197,132.1672335747394,280,125.0,35,357,79,89,98,91,0.9902441551989811,1,1,1,1,1,1,1,,
30,242345,18,455.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,242345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,564,281,156,125,0.44483985765124556,342.8263765719702,185.93828799284077,19.366452882155006,785.3289757088119,133.85788639170096,283,214.0,32,359,81,86,92,100,0.9899094496728766,1,1,1,1,1,1,1,,
31,243345,18,455.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,243345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,550,292,167,125,0.4280821917808219,315.3140473490995,195.66180175818988,12.92857461238317,822.8811115902251,130.60326868060545,258,336.0,28,350,103,82,74,91,0.9895748572782546,1,1,1,1,1,1,1,,
32,244345,18,455.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,244345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,575,266,135,131,0.4924812030075188,373.49481629470245,214.85011666033546,8.95165207370905,869.1945343889388,149.08931566193945,310,-80.0,40,359,96,97,84,82,0.989240377976876,1,1,1,1,1,1,1,,
33,245345,18,455.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,245345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,603,278,137,141,0.5071942446043165,373.5993454998966,218.81658355025743,12.242182276382453,933.2083978390081,156.3388522880885,326,-145.0,35,359,75,92,91,101,0.9889060117305153,1,1,1,1,1,1,1,,
34,246345,18,455.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,246345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,537,280,162,118,0.42142857142857143,335.16647452181746,221.76003956758785,11.364374279214157,937.3905052652589,128.85449948377314,257,341.0,33,361,85,101,85,90,0.9885717585009594,1,1,1,1,1,1,1,,
35,247345,18,455.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,247345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,541,283,121,162,0.5724381625441696,392.9503853568173,198.71297085684208,9.832390427471468,773.7988056674999,138.1496031988319,259,-506.0,32,356,95,76,84,101,0.9882376182500082,1,1,1,1,1,1,1,,
36,248345,18,455.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,248345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,593,276,130,146,0.5289855072463768,396.9654458512157,222.4454445407206,15.659879779793844,1051.6145319624975,168.01918384040377,318,-235.0,25,358,91,81,84,102,0.9879035909394748,1,1,1,1,1,1,1,,
37,249345,18,455.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,249345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,573,276,124,152,0.5507246376811594,389.8522729102874,200.76057201695846,17.66418014956022,881.4849042120948,149.42280132393907,297,-391.0,37,356,81,91,82,102,0.9875696765311848,1,1,1,1,1,1,1,,
38,250345,18,455.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,250345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,575,271,133,138,0.5092250922509225,392.75296518427325,230.47285268723957,17.4376458636697,883.6192711872429,154.82872018491406,304,-164.0,38,359,80,75,103,101,0.987235874986977,1,1,1,1,1,1,1,,
39,251345,18,455.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,251345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,557,266,145,121,0.4548872180451128,360.6836757377366,221.97268050933627,17.59358308340599,853.5178306198163,146.01317613851018,293,141.0,33,358,105,71,81,101,0.9869021862687029,1,1,1,1,1,1,1,,
40,252345,18,455.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,252345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,564,282,149,133,0.4716312056737589,337.43619534060593,201.43205511783756,11.189216817558755,811.7301134468927,132.55961121286614,282,70.0,30,349,90,90,83,86,0.9865686103382271,1,1,1,1,1,1,1,,
41,253345,18,455.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,253345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,589,277,150,127,0.4584837545126354,354.016144423713,213.79061375175687,13.109233404056688,867.0266851353496,152.37837344925535,312,134.0,32,356,87,87,79,103,0.9862351471574269,1,1,1,1,1,1,1,,
42,254345,18,455.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,254345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,572,282,131,151,0.5354609929078015,386.58166980415587,228.49359406951336,10.265701573260575,979.4502473597231,149.53272565027765,291,-275.0,25,349,74,82,106,87,0.9859017966881927,1,1,1,1,1,1,1,,
43,255345,18,455.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,255345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,583,291,137,154,0.5292096219931272,381.52588747907885,193.62393779819246,14.100763811382583,805.8087069224227,149.76243651337546,293,-251.0,27,353,83,73,100,97,0.9855685588924274,1,1,1,1,1,1,1,,
44,256345,18,455.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,256345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,553,273,151,122,0.4468864468864469,341.13575496760217,194.74091370860057,9.82119439178858,772.3055278454585,133.5209262735431,281,191.0,33,358,72,83,108,95,0.9852354337320474,1,1,1,1,1,1,1,,
45,257345,18,455.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,257345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,506,288,143,145,0.5034722222222222,335.35121191628855,181.72044406252544,12.567029784681822,736.2979379692641,110.2639304424687,218,-95.0,25,352,71,104,81,96,0.9849024211689812,1,1,1,1,1,1,1,,
46,258345,18,455.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,258345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,558,291,148,143,0.49140893470790376,343.12122654890925,199.61712028976444,9.83282613738454,805.945441341916,129.90597913181742,267,-40.0,30,353,74,102,86,91,0.9845695211651708,1,1,1,1,1,1,1,,
47,259345,18,455.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,259345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,547,277,126,151,0.5451263537906137,390.6784343309469,226.87264156369653,11.952593625445093,892.9964854716586,147.19575298958588,270,-358.0,36,361,87,83,93,98,0.9842367336825708,1,1,1,1,1,1,1,,
48,260345,18,455.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,260345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,549,272,155,117,0.43014705882352944,327.11060793479777,217.55971940838307,12.302143300563237,852.5165383413206,133.03871789137202,278,266.0,38,351,94,97,83,77,0.9839040586831487,1,1,1,1,1,1,1,,
49,261345,18,455.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,261345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,561,279,138,141,0.5053763440860215,375.1365302600291,220.80416669060713,16.27247606924853,853.6910171710133,148.43878633246882,284,-102.0,24,352,87,97,95,73,0.9835714961288847,1,1,1,1,1,1,1,,
50,262345,18,455.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,262345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,554,278,159,119,0.42805755395683454,337.7451425961076,213.16394203485223,13.76800097995157,854.7748359705739,132.76932109664145,280,319.0,27,360,87,94,90,89,0.9832390459817723,1,1,1,1,1,1,1,,
51,263345,18,455.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,263345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,570,273,115,158,0.5787545787545788,406.40928783332294,210.3656377349294,18.689707996915203,801.8498370554848,156.04928147328698,298,-523.0,31,356,78,91,93,94,0.9829067082038172,1,1,1,1,1,1,1,,
52,264345,18,455.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,264345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,530,293,158,135,0.46075085324232085,323.33047009726283,184.897576254922,9.529204014054972,817.1700580993939,120.67694029891449,238,149.0,27,349,95,79,83,92,0.9825744827570385,1,1,1,1,1,1,1,,
53,265345,18,455.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,265345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,561,289,164,125,0.43252595155709345,337.1617210907418,210.2839066632474,9.933207836654576,869.3146671733286,138.54317289075883,273,300.0,30,354,67,99,88,100,0.9822423696034679,1,1,1,1,1,1,1,,
54,266345,18,455.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,266345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,559,278,154,124,0.4460431654676259,354.4168010157439,186.56662349979848,13.326552438908056,797.7321091638491,131.6279695605686,281,207.0,31,358,94,79,105,80,0.9819103687051498,1,1,1,1,1,1,1,,
55,267345,18,455.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,267345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,577,285,165,120,0.42105263157894735,335.4831184348214,209.23635857711216,12.970319313887394,875.7767200143961,137.38669253623883,293,390.0,20,353,79,89,94,91,0.9815784800241417,1,1,1,1,1,1,1,,
56,268345,18,455.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,268345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,554,273,128,145,0.5311355311355311,386.1925186703208,209.90955434518224,10.217315187866674,815.3999791474021,145.91374665903496,281,-257.0,29,357,89,72,111,85,0.9812467035225139,1,1,1,1,1,1,1,,
57,269345,18,455.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,269345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,550,282,165,117,0.4148936170212766,323.22527794250504,177.1670039359959,9.667309395192964,823.45487562727,126.63908880583585,270,393.0,29,358,85,89,94,90,0.9809150391623492,1,1,1,1,1,1,1,,
58,270345,18,526.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,270345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,503,293,177,116,0.39590443686006827,323.3999003164652,186.3866037060366,12.094371184227453,803.0749811256812,107.4778119894782,211,526.0,28,361,95,82,93,91,0.9805834869057437,1,1,1,1,1,1,1,,
59,271345,18,671.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,271345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,559,277,177,100,0.36101083032490977,329.05707149719825,205.05312681615726,18.783791077942997,832.6007344618321,136.68053866996195,282,671.0,33,357,84,108,90,75,0.9802520467148059,1,1,1,1,1,1,1,,
60,272345,18,671.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,272345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,583,283,136,147,0.519434628975265,378.7038866460124,204.30306145130817,16.59276563063108,867.1776954291194,153.7916633913421,301,-188.0,26,361,90,95,82,94,0.9799207185516574,1,1,1,1,1,1,1,,
61,273345,18,671.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,273345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,544,290,160,130,0.4482758620689655,368.61174271498146,198.31872325740406,9.210747044064375,768.3637545216918,135.4212544679247,254,225.0,25,363,88,98,87,90,0.9795895023784323,1,1,1,1,1,1,1,,
62,274345,18,671.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,274345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,552,282,152,130,0.46099290780141844,335.44135024732134,193.75919976235474,10.58739344224029,820.4261848146334,127.13237926740642,271,133.0,29,358,87,93,84,94,0.9792583981572778,1,1,1,1,1,1,1,,
63,275345,18,671.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,275345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,579,280,139,141,0.5035714285714286,386.4645226109856,228.69343919939868,13.689063077246175,951.7716884199439,158.0411152377405,299,-122.0,34,362,101,102,76,83,0.9789274058503536,1,1,1,1,1,1,1,,
64,276345,18,671.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,276345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,525,283,152,131,0.4628975265017668,342.33851590905255,193.2455932454449,14.169142933867272,888.6238764615675,129.63880355422663,242,117.0,31,360,105,83,77,95,0.9785965254198326,1,1,1,1,1,1,1,,
65,277345,18,671.0,0.0045040642369202,0.3431710789378388,0.0340269755234768,175.214912,120.0,0.9996619969687807,0.0340269755234768,277345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,532,276,152,124,0.4492753623188406,338.5987541577361,186.92650690351127,9.877056696301851,715.6080237116937,125.25858134087306,256,190.0,30,360,89,100,82,89,0.9782657568279,1,1,1,1,1,1,1,,
